2012-5,7
2012-6,4
2012-7,5
2012-8,9
2012-9,17
2012-10,43
2012-11,77
2012-12,92
2013-1,103
2013-2,89
2013-3,123
2013-4,101
2013-5,93
2013-6,66
2013-7,68
2013-8,71
2013-9,67
2013-10,65
2013-11,68
2013-12,69
2014-1,595
2014-2,97
2014-3,124
2014-4,46
2014-5,43
2014-6,42
2014-7,42
2014-8,43
2014-9,43
2014-10,44
2014-11,46
2014-12,46
2015-1,44
2015-2,46
2015-3,46
2015-4,22
2015-5,25
2015-6,23
2015-7,22
2015-8,21
2015-9,21
2015-10,22
2015-11,22
2015-12,19
2016-1,19
2016-2,20
2016-3,25
2016-4,17
2016-5,15
2016-6,14
2016-7,10
2016-8,11
2016-9,10
2016-10,10
2016-11,12
2016-12,11
2017-1,10
2017-2,16
2017-3,22
2017-4,16
2017-5,9
2017-6,9
2017-7,11
2017-8,15
2017-9,15
2017-10,16
2017-11,16
2017-12,16
2018-1,16
2018-2,14
2018-3,13
2018-4,20
2018-5,35
2018-6,36
2018-7,35
2018-8,32
2018-9,30
2018-10,36
2018-11,35
2018-12,39
2019-1,46
2019-2,43
2019-3,50
2019-4,51
2019-5,50
2019-6,48
2019-7,45
2019-8,45
2019-9,45
2019-10,47
2019-11,46
2019-12,45
2020-1,46
2020-2,46
2020-3,46
2020-4,47
2020-5,47
2020-6,47
2020-7,47
2020-8,48
2020-9,48
2020-10,48
2020-11,48
2020-12,48
2021-1,49
2021-2,49
2021-3,49
2021-4,49
2021-5,49
2021-6,49
2021-7,49
2021-8,49
2021-9,49
2021-10,49
2021-11,49
2021-12,49
2022-1,49
2022-2,49
2022-3,49
2022-4,49
2022-5,49
2022-6,49
2022-7,49
2022-8,49
2022-9,49
2022-10,49
2022-11,49
2022-12,49
2023-1,49
2023-2,49
2023-3,49
2023-4,49
2023-5,49
