createdAt,closedAt,title,url
2018-2/19,2018-2/19,[CLOSED] Qt4 compatibility,https://github.com/NatronGitHub/Natron/issues/1
2018-2/19,2018-2/19,[CLOSED] MacOSX compilation,https://github.com/NatronGitHub/Natron/issues/2
2018-2/19,2018-2/19,[CLOSED] More nodes?,https://github.com/NatronGitHub/Natron/issues/3
2018-2/19,2018-2/19,[CLOSED] OFX: derive and integrate are not implemented,https://github.com/NatronGitHub/Natron/issues/4
2018-2/19,2018-2/19,[CLOSED] OFX: keyframe API is missing some unimplemented functions,https://github.com/NatronGitHub/Natron/issues/5
2018-2/19,nan,OFX: Parameter interacts are not supported,https://github.com/NatronGitHub/Natron/issues/6
2018-2/19,nan,OFX: missing Fields and field rendering support,https://github.com/NatronGitHub/Natron/issues/7
2018-2/19,2018-2/19,[CLOSED] OFX: missing full framerate support,https://github.com/NatronGitHub/Natron/issues/8
2018-2/19,2018-2/19,[CLOSED] GUI: zoomable and accurate histogram,https://github.com/NatronGitHub/Natron/issues/9
2018-2/19,2018-2/19,[CLOSED] GUI: viewer ROI,https://github.com/NatronGitHub/Natron/issues/10
2018-2/19,2018-2/19,[CLOSED] GUI: auto-contrast,https://github.com/NatronGitHub/Natron/issues/11
2018-2/19,2018-2/19,[CLOSED] OFX: support more image components,https://github.com/NatronGitHub/Natron/issues/12
2018-2/19,2018-2/19,[CLOSED] Add a Bitdeli Badge to README,https://github.com/NatronGitHub/Natron/issues/13
2018-2/19,2018-2/19,[CLOSED] fix compation instructions,https://github.com/NatronGitHub/Natron/issues/14
2018-2/19,2018-2/19,[CLOSED] OFX Host selection,https://github.com/NatronGitHub/Natron/issues/15
2018-2/19,2018-2/19,[CLOSED] Reading and extracting PSD layers,https://github.com/NatronGitHub/Natron/issues/16
2018-2/19,2018-2/19,[CLOSED] Gimp XCF file format,https://github.com/NatronGitHub/Natron/issues/17
2018-2/19,2018-2/19,[CLOSED] Shuffle and Merge Node feature request,https://github.com/NatronGitHub/Natron/issues/18
2018-2/19,2018-2/19,[CLOSED] Backdrop Node word wrap,https://github.com/NatronGitHub/Natron/issues/19
2018-2/19,2018-2/19,[CLOSED] OpenEXR multi layers,https://github.com/NatronGitHub/Natron/issues/20
2018-2/19,2018-2/19,[CLOSED] Natron interface : Bug : Node preview is getting wrong,https://github.com/NatronGitHub/Natron/issues/21
2018-2/19,2018-2/19,[CLOSED] Natron : Bug About DropDownList of Input and Output Colorspace,https://github.com/NatronGitHub/Natron/issues/22
2018-2/19,2018-2/19,[CLOSED] Full Edit & Node Menus with right click in graph editor,https://github.com/NatronGitHub/Natron/issues/23
2018-2/19,2018-2/19,[CLOSED] Crashing while adjust a transform scale parameter,https://github.com/NatronGitHub/Natron/issues/24
2018-2/19,2018-2/19,[CLOSED] Merge Node sometimes not merging,https://github.com/NatronGitHub/Natron/issues/25
2018-2/19,2018-2/19,[CLOSED] Natron Read Node : Bug about Drives access,https://github.com/NatronGitHub/Natron/issues/26
2018-2/19,2018-2/19,[CLOSED] Natron Renderer Crashed,https://github.com/NatronGitHub/Natron/issues/27
2018-2/19,2018-2/19,[CLOSED] Natron quit unexpectedly,https://github.com/NatronGitHub/Natron/issues/28
2018-2/19,2018-2/19,[CLOSED] Roto Nudging - feature request,https://github.com/NatronGitHub/Natron/issues/29
2018-2/19,2018-2/19,[CLOSED] Node Colors - feature request,https://github.com/NatronGitHub/Natron/issues/30
2018-2/19,2018-2/19,[CLOSED] Roto Node curves colors,https://github.com/NatronGitHub/Natron/issues/31
2018-2/19,nan,"Live read node (AJA, Matrox and Black Magic Design)",https://github.com/NatronGitHub/Natron/issues/32
2018-2/19,2018-2/19,[CLOSED] Constant Node serving two purposes,https://github.com/NatronGitHub/Natron/issues/33
2018-2/19,2018-2/19,[CLOSED] Live viewer refresh during transformation,https://github.com/NatronGitHub/Natron/issues/34
2018-2/19,2018-2/19,[CLOSED] Roto paint,https://github.com/NatronGitHub/Natron/issues/35
2018-2/19,2018-2/19,[CLOSED] Render crash open exr,https://github.com/NatronGitHub/Natron/issues/36
2018-2/19,2018-2/19,[CLOSED] Drag and Select Multiple Nodes at a time,https://github.com/NatronGitHub/Natron/issues/37
2018-2/19,2018-2/19,[CLOSED] Cache issue,https://github.com/NatronGitHub/Natron/issues/38
2018-2/19,2018-2/19,"[CLOSED] Missing ""close project"" menu entry/shortcut (^W)",https://github.com/NatronGitHub/Natron/issues/39
2018-2/19,2018-2/19,[CLOSED] Keyboard modifiers not taken into account in the node graph panel,https://github.com/NatronGitHub/Natron/issues/40
2018-2/19,2018-2/19,[CLOSED] RGBLutOFX - RGBA Combine,https://github.com/NatronGitHub/Natron/issues/41
2018-2/19,2018-2/19,[CLOSED] 0.94 Crashed in Bezier::getControlPointIndex(),https://github.com/NatronGitHub/Natron/issues/42
2018-2/19,2018-2/19,[CLOSED] V0.94 RotoNode is not releasing viewer screen controls again,https://github.com/NatronGitHub/Natron/issues/43
2018-2/19,2018-2/19,[CLOSED] Color Correction still buggy,https://github.com/NatronGitHub/Natron/issues/44
2018-2/19,2018-2/19,[CLOSED] v0.94 PreMultiply Node Crash,https://github.com/NatronGitHub/Natron/issues/45
2018-2/19,2018-2/19,[CLOSED] v0.94 UnPreMultiply Node Crash,https://github.com/NatronGitHub/Natron/issues/46
2018-2/19,2022-1/15,Nudge animation and param curves,https://github.com/NatronGitHub/Natron/issues/47
2018-2/19,2018-2/19,[CLOSED] ParametricParam should not be evaluated until mouse is released,https://github.com/NatronGitHub/Natron/issues/48
2018-2/19,2018-2/19,"[CLOSED] CopyRectangleOFX ""Invert Mask"" not working",https://github.com/NatronGitHub/Natron/issues/49
2018-2/19,2018-2/19,[CLOSED] Cache's green line refresh problem,https://github.com/NatronGitHub/Natron/issues/50
2018-2/19,2018-2/19,[CLOSED] Shortcuts J/K/L are not global to the whole interface,https://github.com/NatronGitHub/Natron/issues/51
2018-2/19,2018-2/19,[CLOSED] Render popup dialog box - no status updating,https://github.com/NatronGitHub/Natron/issues/52
2018-2/19,2018-2/19,[CLOSED] Natron crashes are corrupting project files,https://github.com/NatronGitHub/Natron/issues/53
2018-2/19,2018-2/19,[CLOSED] MergeNode MaskInput Question,https://github.com/NatronGitHub/Natron/issues/54
2018-2/19,2018-2/19,[CLOSED] Natron don't star on ubuntu 14.04,https://github.com/NatronGitHub/Natron/issues/55
2018-2/19,2018-2/19,[CLOSED] Basic text generator,https://github.com/NatronGitHub/Natron/issues/56
2018-2/19,2018-2/19,[CLOSED] can't render project from command line,https://github.com/NatronGitHub/Natron/issues/57
2018-2/19,2018-2/19,[CLOSED] Can't open a project (when Natro is closed and I launch natro from project file) : Crash,https://github.com/NatronGitHub/Natron/issues/58
2018-2/19,2018-2/19,[CLOSED] Some bugs on linux.,https://github.com/NatronGitHub/Natron/issues/59
2018-2/19,2018-2/19,[CLOSED] IRC Channel for Natron,https://github.com/NatronGitHub/Natron/issues/60
2018-2/19,2018-2/19,"[CLOSED] ""Select Color"" doesnt affect color attribute until ""OK"" is clicked",https://github.com/NatronGitHub/Natron/issues/61
2018-2/19,2018-2/19,[CLOSED] Natron does not save UnlockedFrames,https://github.com/NatronGitHub/Natron/issues/62
2018-2/19,2018-2/19,[CLOSED] Roto Node errors message,https://github.com/NatronGitHub/Natron/issues/63
2018-2/19,2018-2/19,[CLOSED] close/disable right dock if needed,https://github.com/NatronGitHub/Natron/issues/64
2018-2/19,2018-2/19,[CLOSED] RGBLutOFX crashes V0.95,https://github.com/NatronGitHub/Natron/issues/65
2018-2/19,2018-2/19,[CLOSED] windows : drag and drop network file create reader with wrong path,https://github.com/NatronGitHub/Natron/issues/66
2018-2/19,2018-2/19,[CLOSED] Ubuntu: error loading sequences,https://github.com/NatronGitHub/Natron/issues/67
2018-2/19,2018-2/19,[CLOSED] Card3D like type of node for 2.5D compositing,https://github.com/NatronGitHub/Natron/issues/68
2018-2/19,2018-2/19,[CLOSED] Transform node  (both) scale bug,https://github.com/NatronGitHub/Natron/issues/69
2018-2/19,2018-2/19,[CLOSED] Image Sequencesare not recognized.,https://github.com/NatronGitHub/Natron/issues/70
2018-2/19,2018-2/19,[CLOSED] TransformOFX blurs image because of Floating Point,https://github.com/NatronGitHub/Natron/issues/71
2018-2/19,2018-2/19,[CLOSED] Shuffle Node Viewer Errors,https://github.com/NatronGitHub/Natron/issues/72
2018-2/19,2018-2/19,[CLOSED] Roto Node chains,https://github.com/NatronGitHub/Natron/issues/73
2018-2/19,2018-2/19,[CLOSED] Curve Lightness,https://github.com/NatronGitHub/Natron/issues/74
2018-2/19,2018-2/19,[CLOSED] Possibility to select many points in CurveEditor,https://github.com/NatronGitHub/Natron/issues/75
2018-2/19,2020-6/7,Very minor request: audio file amplitude extraction node,https://github.com/NatronGitHub/Natron/issues/76
2018-3/25,2018-3/26,lot of spam at console logs,https://github.com/NatronGitHub/Natron/issues/77
2018-4/24,nan,enancement for keypoint editing via 2d cursor,https://github.com/NatronGitHub/Natron/issues/78
2018-4/24,nan,Features wanted: Vectorscope and Waveform,https://github.com/NatronGitHub/Natron/issues/79
2018-4/24,2018-4/24,Make a new color dialog,https://github.com/NatronGitHub/Natron/issues/80
2018-4/24,nan,Switching Nodes,https://github.com/NatronGitHub/Natron/issues/81
2018-4/24,nan,Overlay nodegraph over viewer,https://github.com/NatronGitHub/Natron/issues/82
2018-4/24,2020-1/5,display bugs on menus,https://github.com/NatronGitHub/Natron/issues/83
2018-4/24,nan,Viewer Grid Overlays: Request,https://github.com/NatronGitHub/Natron/issues/84
2018-4/24,nan,Feature Request: Viewer Overlay Controls,https://github.com/NatronGitHub/Natron/issues/85
2018-4/24,nan,"Separate R,G,B channel is cached again.",https://github.com/NatronGitHub/Natron/issues/86
2018-4/24,nan,OFX Transition context not well supported,https://github.com/NatronGitHub/Natron/issues/87
2018-4/24,nan,Depth Tools,https://github.com/NatronGitHub/Natron/issues/88
2018-4/24,nan,Roto Node Layers | enhancement,https://github.com/NatronGitHub/Natron/issues/89
2018-4/24,nan,Feature Request: Slice Tool,https://github.com/NatronGitHub/Natron/issues/90
2018-4/24,nan,Roto Enhancement / Switch direction curve-feather,https://github.com/NatronGitHub/Natron/issues/91
2018-4/24,nan,Roto: shift + drag feather to move all feathers with the same amount,https://github.com/NatronGitHub/Natron/issues/92
2018-4/24,nan,tracker frame range -> enhancement ,https://github.com/NatronGitHub/Natron/issues/93
2018-4/24,nan,"""Refresh viewer only when editing is finished"" preference should also affect interacts",https://github.com/NatronGitHub/Natron/issues/94
2018-4/24,nan,Spline deformer -> enhancement [$300],https://github.com/NatronGitHub/Natron/issues/95
2018-4/24,nan,Color Picker: Ctrl+Alt+click should sample color from the input of the viewed node,https://github.com/NatronGitHub/Natron/issues/96
2018-4/24,nan,ctrl+click+move on a node should move all nodes upstream and Ctrl+shift+click should select them,https://github.com/NatronGitHub/Natron/issues/97
2018-4/24,nan,multi-output python Groups enhancement,https://github.com/NatronGitHub/Natron/issues/98
2018-4/24,nan,Enhancements in masks,https://github.com/NatronGitHub/Natron/issues/99
2018-4/24,nan,TrackerPM: Feature Request - Lock to Track,https://github.com/NatronGitHub/Natron/issues/100
2018-4/24,nan,keyboard shortcuts should be more visible in the GUI,https://github.com/NatronGitHub/Natron/issues/101
2018-4/24,2020-1/5,Live read node,https://github.com/NatronGitHub/Natron/issues/102
2018-4/24,nan,Nodegraph: Select nodes with similar classes ,https://github.com/NatronGitHub/Natron/issues/103
2018-4/24,nan,re-timing / interpolation,https://github.com/NatronGitHub/Natron/issues/104
2018-4/24,nan,MetaData ,https://github.com/NatronGitHub/Natron/issues/105
2018-4/24,nan,"alignment, possible?",https://github.com/NatronGitHub/Natron/issues/106
2018-4/24,nan,Group Node: parent - child expand/collapse feature,https://github.com/NatronGitHub/Natron/issues/107
2018-4/24,nan,Should NodeGraph be rewritten to use OpenGL instead of QGraphics framework?,https://github.com/NatronGitHub/Natron/issues/108
2018-4/24,nan,Auto Offset for adding & removing nodes,https://github.com/NatronGitHub/Natron/issues/109
2018-4/24,nan,Color Temperature Correction... available?,https://github.com/NatronGitHub/Natron/issues/110
2018-4/24,nan,Add keystrokes for many actions (especially in the viewer),https://github.com/NatronGitHub/Natron/issues/111
2018-4/24,nan,UI: Add a badge/colored line on the bottom of nodes that get cached,https://github.com/NatronGitHub/Natron/issues/112
2018-4/24,nan,Full SMPTE timecode values: Request for FFMpeg videos,https://github.com/NatronGitHub/Natron/issues/113
2018-4/24,nan,Give the timeline it's own panel,https://github.com/NatronGitHub/Natron/issues/114
2018-4/24,nan,Natron As a Python Module (enhancement),https://github.com/NatronGitHub/Natron/issues/115
2018-4/24,nan,CurveTool,https://github.com/NatronGitHub/Natron/issues/116
2018-4/24,nan,Show Out of Range Pixels (Enhancement),https://github.com/NatronGitHub/Natron/issues/117
2018-4/24,nan,Merge3D node ,https://github.com/NatronGitHub/Natron/issues/118
2018-4/24,nan,Chinese Language or Unicode Charset Support?,https://github.com/NatronGitHub/Natron/issues/119
2018-4/24,nan,Curves modifiers,https://github.com/NatronGitHub/Natron/issues/120
2018-4/24,nan,Properties panel / node info: unconnected clips should appear too,https://github.com/NatronGitHub/Natron/issues/121
2018-4/24,nan,"Linux: using NatronSetup from CLI, without a Gui",https://github.com/NatronGitHub/Natron/issues/122
2018-4/24,nan,Curve editor: freehand curve sketching,https://github.com/NatronGitHub/Natron/issues/123
2018-4/24,nan,[wishlist] support for VapourSynth filters/plugins/scripts in Natron,https://github.com/NatronGitHub/Natron/issues/124
2018-4/24,nan,"Enhancement:  Retime bounce,loop,hold,black",https://github.com/NatronGitHub/Natron/issues/125
2018-4/24,nan,Render inidividual and ranges using write node in gui,https://github.com/NatronGitHub/Natron/issues/126
2018-4/24,nan,"When the project lock file belongs to a non-existing process on the current host, steal the lock",https://github.com/NatronGitHub/Natron/issues/127
2018-4/24,nan,"User parameters: when changing the group or page of a parameter, insert it in last position",https://github.com/NatronGitHub/Natron/issues/128
2018-4/24,nan,User parameters: group parameters cannot be edited,https://github.com/NatronGitHub/Natron/issues/129
2018-4/24,nan,"Group parameters should have a ""Description"" field in the Node page",https://github.com/NatronGitHub/Natron/issues/130
2018-4/24,nan,File Browser and creating Reads.,https://github.com/NatronGitHub/Natron/issues/131
2018-4/24,nan,feature request - mouse scrubbing,https://github.com/NatronGitHub/Natron/issues/132
2018-4/24,nan,"feature request: ""batch"" channel renaming",https://github.com/NatronGitHub/Natron/issues/133
2018-4/24,2021-1/31,Feature Request: Krita Animation Plugin,https://github.com/NatronGitHub/Natron/issues/134
2018-4/24,nan,AutoScroll: dragged node does not follow,https://github.com/NatronGitHub/Natron/issues/135
2018-4/24,2022-1/15,Hovering info disappears,https://github.com/NatronGitHub/Natron/issues/136
2018-4/24,nan,EDL (edit decision list) import,https://github.com/NatronGitHub/Natron/issues/137
2018-4/24,nan,Feature: curve smoothing,https://github.com/NatronGitHub/Natron/issues/138
2018-4/24,nan,Feature: External monitor support with scale 1:1 reproduction and stereo support,https://github.com/NatronGitHub/Natron/issues/139
2018-4/24,nan,Presets enhancements,https://github.com/NatronGitHub/Natron/issues/140
2018-4/24,2021-7/4,Color Hex Color Codes,https://github.com/NatronGitHub/Natron/issues/141
2018-4/24,nan,Custom RotoPaint Brushes & Shapes,https://github.com/NatronGitHub/Natron/issues/142
2018-4/24,2021-3/13,Every other time Natron fails to launch OSX,https://github.com/NatronGitHub/Natron/issues/143
2018-4/24,nan,feature request: comp stack node,https://github.com/NatronGitHub/Natron/issues/144
2018-4/24,nan,Try integrating Crashpad,https://github.com/NatronGitHub/Natron/issues/145
2018-4/24,nan,Rotos are not displayed in Dopesheet,https://github.com/NatronGitHub/Natron/issues/146
2018-4/24,nan,Feather Roto Bug,https://github.com/NatronGitHub/Natron/issues/147
2018-4/24,2021-3/1,Re-write ReadFFMPEG to be up to date with ffmpeg.c,https://github.com/NatronGitHub/Natron/issues/148
2018-4/24,nan,"Python API Feature Request: add .sample(channel, x, y) to nodes?",https://github.com/NatronGitHub/Natron/issues/149
2018-4/24,nan,RunScript node on windows,https://github.com/NatronGitHub/Natron/issues/150
2018-4/24,nan,Natron as Flipbooker (enhancement) [Add cmd line parameters],https://github.com/NatronGitHub/Natron/issues/151
2018-4/24,nan,LUE grading toolset for natron,https://github.com/NatronGitHub/Natron/issues/152
2018-4/24,nan,Embed IPython Shell in Natron (enhancement),https://github.com/NatronGitHub/Natron/issues/153
2018-4/24,nan,[question] mouse panning 'continuous' in viewer?,https://github.com/NatronGitHub/Natron/issues/154
2018-4/24,nan,Shorter Channel selector dropdown list with channel knobs for each layer,https://github.com/NatronGitHub/Natron/issues/155
2018-4/24,nan,Proxy mode for rendering to disk,https://github.com/NatronGitHub/Natron/issues/156
2018-4/24,nan,Feather a shape inward does not work,https://github.com/NatronGitHub/Natron/issues/157
2018-4/24,nan,Option in preferences to descrease nodes size. To save up space in graph,https://github.com/NatronGitHub/Natron/issues/158
2018-4/24,2021-4/10,Roto with jagged edges,https://github.com/NatronGitHub/Natron/issues/159
2018-4/24,nan,Tracker keyframes in dopesheet/curve editor,https://github.com/NatronGitHub/Natron/issues/160
2018-4/24,nan,Expose ffmpeg command line options,https://github.com/NatronGitHub/Natron/issues/161
2018-4/24,nan,Hide autosave file (enhancement),https://github.com/NatronGitHub/Natron/issues/162
2018-4/24,nan,Feature Request: Cryptomatte implementation,https://github.com/NatronGitHub/Natron/issues/163
2018-4/24,2021-4/10,Lightwrap issue,https://github.com/NatronGitHub/Natron/issues/164
2018-4/24,nan,Multiopen file reader (creating multiple readers from one file dialog),https://github.com/NatronGitHub/Natron/issues/165
2018-4/24,2021-4/10,Drag & dropping video files should not be recognized as sequences,https://github.com/NatronGitHub/Natron/issues/166
2018-4/24,2021-4/10,Can't link parameters which are disabled,https://github.com/NatronGitHub/Natron/issues/167
2018-4/24,2021-4/16,Remember Minimize state when reopening project,https://github.com/NatronGitHub/Natron/issues/168
2018-4/24,2022-2/7,Feature Request: Completion Meter for Taskbar Icon,https://github.com/NatronGitHub/Natron/issues/169
2018-4/24,nan,Roto without RGB input should output alpha only,https://github.com/NatronGitHub/Natron/issues/170
2018-4/24,nan,deprecated plugins are not accessible even when explicitely enabled in the prefs,https://github.com/NatronGitHub/Natron/issues/171
2018-4/24,nan,Rotopaint: Can't choose lifetime for strokes before drawing them,https://github.com/NatronGitHub/Natron/issues/172
2018-4/24,nan,Feature suggestion: Snap to branches when multiple nodes are selected within the Nodegraph,https://github.com/NatronGitHub/Natron/issues/173
2018-4/24,nan,"Numeric fields in node settings with expressions show last digits, not first, of multidigit numbers",https://github.com/NatronGitHub/Natron/issues/174
2018-4/24,nan,Node Graph: hints - link between nodes,https://github.com/NatronGitHub/Natron/issues/175
2018-4/24,nan,Support Reading/Writing Tiled Multi-Resolution TIFF and EXR,https://github.com/NatronGitHub/Natron/issues/176
2018-4/24,nan,Native OpenJPEG JPEG2000 Reader to read multi-resolution JPEG2000,https://github.com/NatronGitHub/Natron/issues/177
2018-4/24,nan,Roto bounding box doesn't follow the bezier shape when transformed,https://github.com/NatronGitHub/Natron/issues/178
2018-4/24,nan,Viewers's A and B choices should be named after the real input if input is Dot,https://github.com/NatronGitHub/Natron/issues/179
2018-4/24,2022-1/15,Spaceship demo project does not load (3.0),https://github.com/NatronGitHub/Natron/issues/180
2018-4/24,2019-6/27,Crash if Natron is closed while playback is running,https://github.com/NatronGitHub/Natron/issues/181
2018-4/24,2022-1/29,Roto shape,https://github.com/NatronGitHub/Natron/issues/182
2018-4/24,2021-4/10,Feedback on three issues I can not reliably reproduce,https://github.com/NatronGitHub/Natron/issues/183
2018-4/24,2021-4/9,Remove all keyframes button,https://github.com/NatronGitHub/Natron/issues/184
2018-4/24,nan,"DenoiseSharpen: Improved Feedback on Noise Reduction ""Sample"" Quality",https://github.com/NatronGitHub/Natron/issues/185
2018-4/24,nan,Doesn't read .MTS from my camera,https://github.com/NatronGitHub/Natron/issues/186
2018-4/24,nan,Switch from markdown to restructuredtext (rst) for plugins documentation?,https://github.com/NatronGitHub/Natron/issues/187
2018-4/24,2021-4/9,Writer node records,https://github.com/NatronGitHub/Natron/issues/188
2018-4/24,2021-4/9,NatronRenderer does not return when enableCrashReports=false,https://github.com/NatronGitHub/Natron/issues/189
2018-4/24,2022-1/15,UI feels slow + needs clean up,https://github.com/NatronGitHub/Natron/issues/190
2018-4/24,nan,"When changing the file extension in a reader/writer, the plugin help does not change",https://github.com/NatronGitHub/Natron/issues/191
2018-4/24,nan,"Natron does not observe disk,cache size limits, crashes when disk space runs out",https://github.com/NatronGitHub/Natron/issues/192
2018-4/24,2020-6/7,"Drag and drop images from network locations (Bug, Windows)",https://github.com/NatronGitHub/Natron/issues/193
2018-4/24,2021-4/9,bug or crash: natron is strange [2.2.4],https://github.com/NatronGitHub/Natron/issues/194
2018-4/24,nan,Conflicting key bindings. Number keys used for nudge roto and tracker,https://github.com/NatronGitHub/Natron/issues/195
2018-4/24,2021-4/10,Natron sometimes crashes when trying to edit bezier roto,https://github.com/NatronGitHub/Natron/issues/196
2018-4/24,2021-4/9,Natron removes some frames in the viewer.,https://github.com/NatronGitHub/Natron/issues/197
2018-4/24,2021-4/9,Suggestion: Write node should not have premult settings,https://github.com/NatronGitHub/Natron/issues/198
2018-4/24,2021-4/9,Read node: changing the decoder should probably call instancechanged(filename),https://github.com/NatronGitHub/Natron/issues/199
2018-4/24,2022-1/15,"""Crash reporter process does not seem to be responding anymore. This pipe IPC_COM might be used somewhere else.""",https://github.com/NatronGitHub/Natron/issues/200
2018-4/24,2021-7/21,Color Selector (replace QColorDialog),https://github.com/NatronGitHub/Natron/issues/201
2018-4/24,2021-4/9,open bezier end tangent interpolation is wrong in GUI,https://github.com/NatronGitHub/Natron/issues/202
2018-4/24,2021-4/9,ReadPNG error in render,https://github.com/NatronGitHub/Natron/issues/203
2018-4/24,nan,"Animating multi-dimension parameters difficult/impossible when set to ""single dimension for all parameters""",https://github.com/NatronGitHub/Natron/issues/204
2018-4/24,2020-6/5,Rotopaint issue: stroke attributes are lost when changing visibility,https://github.com/NatronGitHub/Natron/issues/205
2018-4/24,nan,Rotopaint issue: color picking,https://github.com/NatronGitHub/Natron/issues/206
2018-4/24,nan,Natron's process doesn't hangup when exiting ...,https://github.com/NatronGitHub/Natron/issues/207
2018-4/24,2022-1/15,Can only write RGBA and RGB components images,https://github.com/NatronGitHub/Natron/issues/208
2018-4/24,nan,Viewer: 8-bit textures do not work,https://github.com/NatronGitHub/Natron/issues/209
2018-4/24,2022-1/15,Natron master cannot load projects from Natron 2.3.0,https://github.com/NatronGitHub/Natron/issues/210
2018-4/24,nan,Optical Flow/Rolling Shutter Nodes,https://github.com/NatronGitHub/Natron/issues/211
2018-4/24,2021-4/9,Hitfilm Inginte OFX plugins result in CTD,https://github.com/NatronGitHub/Natron/issues/212
2018-4/24,2021-4/9,Transform Node Preview Widget causes frequent crashes,https://github.com/NatronGitHub/Natron/issues/213
2018-4/24,2020-1/23,Error during installation proccess (OpenFX Extra Plugins),https://github.com/NatronGitHub/Natron/issues/214
2018-4/24,nan,Add Ubuntu PPA and Debian repo,https://github.com/NatronGitHub/Natron/issues/215
2018-4/24,nan,Natron 3: Read and Write nodes do not have the Info panel anymore,https://github.com/NatronGitHub/Natron/issues/216
2018-4/24,2021-4/9,Opening a project destroys the current project if not saved,https://github.com/NatronGitHub/Natron/issues/217
2018-4/24,2022-1/29,Should Merge consider RGB images have alpha=1 or alpha=1 (currently alpha=0): use case,https://github.com/NatronGitHub/Natron/issues/218
2018-4/24,2021-4/9,Natron's breakpad crash reporter blocks Safari and Mail on macOS,https://github.com/NatronGitHub/Natron/issues/219
2018-4/24,2021-4/9,Natron does not warn when saving or rendering to full disk,https://github.com/NatronGitHub/Natron/issues/220
2018-4/24,2022-1/15,Natron 2.3.2 crashes with antialias and defocus from natron-plugins,https://github.com/NatronGitHub/Natron/issues/221
2018-4/24,nan,ZDepth,https://github.com/NatronGitHub/Natron/issues/222
2018-4/24,nan,"Too many inputs created when creating a Group from a node with optional inputs (Merge, RotoPaint)",https://github.com/NatronGitHub/Natron/issues/223
2018-4/24,2020-1/5,Recalling window/panel configuration with project?,https://github.com/NatronGitHub/Natron/issues/224
2018-4/24,2020-1/5,Natron binary naming breaks Linux convention,https://github.com/NatronGitHub/Natron/issues/225
2018-4/24,nan,Add preferences for noodle thickness and color (Lines connecting the nodes are hard to see on UDF display),https://github.com/NatronGitHub/Natron/issues/226
2018-4/24,nan,Sync Natron playback to JACK transport,https://github.com/NatronGitHub/Natron/issues/227
