createdAt,closedAt,title,url
2018-4/24,2021-4/9,"Add MariaDB, SQLite3 and PostgreSQL python adapters + Qt plugins to the Natron binary distrib.",https://github.com/NatronGitHub/Natron/issues/228
2018-4/24,2020-1/24,"ColorLookup No work, no normal operation",https://github.com/NatronGitHub/Natron/issues/229
2018-4/24,2019-8/8,Texture node: rename Gradient/Regular to Gradient/Linear,https://github.com/NatronGitHub/Natron/issues/230
2018-4/24,2021-3/1,FFmpeg Reader failed to decode frame: End of file,https://github.com/NatronGitHub/Natron/issues/231
2018-4/24,2020-6/5,Adjusting User-Parameters crashes Natron (on OSX),https://github.com/NatronGitHub/Natron/issues/232
2018-4/24,nan,Gaffer Support,https://github.com/NatronGitHub/Natron/issues/233
2018-4/24,2020-1/5,Pre-compiled binaries doesn't exist,https://github.com/NatronGitHub/Natron/issues/234
2018-4/24,2021-4/9,Natron crashes after ~100 frames of playback on ubuntu.,https://github.com/NatronGitHub/Natron/issues/235
2018-4/24,nan,Bad network paths on symlink provided to OCIO.,https://github.com/NatronGitHub/Natron/issues/236
2018-4/24,nan,"Option to ""Clear"" the project",https://github.com/NatronGitHub/Natron/issues/237
2018-4/24,2022-1/15,Roto Bug or Issue on Mac,https://github.com/NatronGitHub/Natron/issues/238
2018-4/24,nan,Tracker bugs on Mac,https://github.com/NatronGitHub/Natron/issues/239
2018-4/24,nan,Viewer Glitch on Mac,https://github.com/NatronGitHub/Natron/issues/240
2018-4/24,2021-3/1,Cannot Import Video Files Generated From OBS to Natron,https://github.com/NatronGitHub/Natron/issues/241
2018-4/24,nan,Dots size.,https://github.com/NatronGitHub/Natron/issues/242
2018-4/24,2021-4/9,No Icon in window list (Linux Mint 18.3),https://github.com/NatronGitHub/Natron/issues/243
2018-4/24,2021-4/9,Write1 Error,https://github.com/NatronGitHub/Natron/issues/244
2018-4/24,2021-4/14,Links break when Node is copied,https://github.com/NatronGitHub/Natron/issues/245
2018-4/24,2021-4/9,Grade Node appears to lockup with large images 2.3.9,https://github.com/NatronGitHub/Natron/issues/246
2018-4/24,2020-1/5,Docking a tab makes app to just quit,https://github.com/NatronGitHub/Natron/issues/247
2018-4/24,nan,Rendering silently stalls after X frames,https://github.com/NatronGitHub/Natron/issues/248
2018-4/24,2021-4/9,Write node Manual frame range not being updated,https://github.com/NatronGitHub/Natron/issues/249
2018-4/24,2020-5/12,having a option in param management to set user point interact,https://github.com/NatronGitHub/Natron/issues/250
2018-4/24,2019-6/8,could you make a flatpak for natron?,https://github.com/NatronGitHub/Natron/issues/251
2018-4/24,nan,Feature Request: Full GPU (CUDA) support,https://github.com/NatronGitHub/Natron/issues/252
2018-4/24,2018-4/24, enable integration with Bountysource for this issue tracker?,https://github.com/NatronGitHub/Natron/issues/253
2018-4/24,nan,render bugs when isIdentity() is not consistent with getFramesNeeded(),https://github.com/NatronGitHub/Natron/issues/254
2018-4/24,nan,Hiding rarely-used parameters: live switching  between expert-normal-easy modes,https://github.com/NatronGitHub/Natron/issues/255
2018-4/25,2022-7/20,Qt5 support,https://github.com/NatronGitHub/Natron/issues/256
2018-4/27,2021-4/9,GitLab mirror and CI integration,https://github.com/NatronGitHub/Natron/issues/257
2018-4/28,2019-2/24,Flatpak package,https://github.com/NatronGitHub/Natron/issues/258
2018-4/29,2018-4/30,Render Problems - Specific Project,https://github.com/NatronGitHub/Natron/issues/259
2018-4/29,2018-4/30,Warnings/errors about missing node versions or parameters when loading an old project,https://github.com/NatronGitHub/Natron/issues/260
2018-4/30,2022-1/15,"Invalid 'From' tag error when rendering on Windows if the system's decimal separator is not "".""",https://github.com/NatronGitHub/Natron/issues/262
2018-4/30,2018-5/3,Natron 2.3.11: Read Node decoder errors,https://github.com/NatronGitHub/Natron/issues/263
2018-5/2,nan,ReadSVG: Continuously Rasterize,https://github.com/NatronGitHub/Natron/issues/264
2018-5/5,2018-5/12,Linux binaries should not depend on libselinux.so.1,https://github.com/NatronGitHub/Natron/issues/265
2018-5/6,2021-4/10,Crash on open under CentOS 7 on virtual machine,https://github.com/NatronGitHub/Natron/issues/266
2018-5/6,2018-5/7,Out of memory,https://github.com/NatronGitHub/Natron/issues/267
2018-5/10,2022-1/15,Shadertoy: Can not render: OpenGL 2.0 or GL_ARB_texture_non_power_of_two is required.,https://github.com/NatronGitHub/Natron/issues/268
2018-5/12,2018-5/16,Text is not recognizing fonts in Linux,https://github.com/NatronGitHub/Natron/issues/269
2018-5/16,nan,"Python API: ""filters"" argument is ignored in app.getFilenameDialog(filters)",https://github.com/NatronGitHub/Natron/issues/270
2018-5/16,nan,Chocolatey package maintainer appears AWOL; needs replacement & updated version,https://github.com/NatronGitHub/Natron/issues/271
2018-5/16,2018-5/18,"""Clear Plugin-ins Load Cache"" was required on 2.3.11 install",https://github.com/NatronGitHub/Natron/issues/272
2018-5/17,2018-5/20,'DenoiseSharpen' node makes a crash,https://github.com/NatronGitHub/Natron/issues/273
2018-5/21,2018-5/21,IDKeyer Error,https://github.com/NatronGitHub/Natron/issues/274
2018-5/21,2020-5/26,Installer for 2.3.11 blocked by Windows Defender,https://github.com/NatronGitHub/Natron/issues/275
2018-5/22,nan,OpenFX support on ARM and ARM64,https://github.com/NatronGitHub/Natron/issues/277
2018-5/22,2020-1/4,'GMIC Add Grain' node is trying to find wrong file,https://github.com/NatronGitHub/Natron/issues/278
2018-5/23,2019-8/6,Timeline ticks not visible with GCC 8.1 to 9.1,https://github.com/NatronGitHub/Natron/issues/279
2018-5/24,2018-5/24,natron crash when saving,https://github.com/NatronGitHub/Natron/issues/280
2018-5/24,2021-4/9,Needs screenshots,https://github.com/NatronGitHub/Natron/issues/281
2018-5/26,nan,Bodymovin with Natron,https://github.com/NatronGitHub/Natron/issues/283
2018-6/7,2018-6/8,HSVL : V reporting incorrect data in the viewer?,https://github.com/NatronGitHub/Natron/issues/286
2018-6/8,2018-6/9,Migrating to GitLab?,https://github.com/NatronGitHub/Natron/issues/287
2018-6/9,2018-6/12,DNG Importing Broken in 2.12 and 2.11,https://github.com/NatronGitHub/Natron/issues/288
2018-6/14,2018-6/14,"Tracker in ""Transform"" mode does not take into account the Center when Rotate != 0 or Scale != 1",https://github.com/NatronGitHub/Natron/issues/289
2018-6/27,2018-6/28,2.3.12 dmg (for mac?),https://github.com/NatronGitHub/Natron/issues/290
2018-6/28,2020-7/22,NatronRenderer 2.3.13 crash on quit (windows 10),https://github.com/NatronGitHub/Natron/issues/291
2018-7/2,2018-7/5,SVG Files: Showing Wrong Pixel Format Errors,https://github.com/NatronGitHub/Natron/issues/292
2018-7/2,2018-8/9,Natron 2.3.13 don't import video files,https://github.com/NatronGitHub/Natron/issues/293
2018-7/19,2018-7/19,Natron 2.3.14 'thisGroup' python function not working anymore,https://github.com/NatronGitHub/Natron/issues/294
2018-7/21,2018-7/25,GMIC_Blur_depthoffield broken 11 or 23 arg that's the question !,https://github.com/NatronGitHub/Natron/issues/295
2018-7/24,2018-7/25,LensDistortion node with PFBarrel Mode has no effect,https://github.com/NatronGitHub/Natron/issues/296
2018-8/5,2018-8/6,Feature Suggestion(s),https://github.com/NatronGitHub/Natron/issues/297
2018-8/7,2018-8/8,Cannot Loop Z Rotation In Card3D,https://github.com/NatronGitHub/Natron/issues/298
2018-8/8,2022-7/17,Viewer freeze when tracking,https://github.com/NatronGitHub/Natron/issues/299
2018-8/8,2020-6/14,DeNoiseSharpen plugin crashing Natron when viewing at 50% or greater,https://github.com/NatronGitHub/Natron/issues/300
2018-8/30,2018-8/30,Text letter spacing doesnt Tween - please confirm Natron 2.3.13,https://github.com/NatronGitHub/Natron/issues/301
2018-8/31,2020-5/26,Windows UNC Path,https://github.com/NatronGitHub/Natron/issues/302
2018-9/1,2020-6/6,Natron Splash screen ignore window focus?,https://github.com/NatronGitHub/Natron/issues/303
2018-9/13,2019-8/8,Natron Text Node Horizontal align not working,https://github.com/NatronGitHub/Natron/issues/304
2018-9/24,2020-1/5,Cannot animate G'MIC filters in Natron,https://github.com/NatronGitHub/Natron/issues/305
2018-9/26,2020-1/4,[Usability] Select/Search for available filter by name,https://github.com/NatronGitHub/Natron/issues/306
2018-10/2,2021-5/28,Roto node keyframes never appear on Dope Sheet,https://github.com/NatronGitHub/Natron/issues/307
2018-10/5,nan,Replacement of Images,https://github.com/NatronGitHub/Natron/issues/308
2018-10/8,2019-5/11,Chromatic Aberration correction in the OIIO RAW file reader,https://github.com/NatronGitHub/Natron/issues/309
2018-10/29,2021-4/9,blocking refreshing problem,https://github.com/NatronGitHub/Natron/issues/310
2018-11/5,2018-11/24,openfx arena is broken,https://github.com/NatronGitHub/Natron/issues/311
2018-11/17,nan,GMIC Inpaint (patch-based) is throwing an error and returning black,https://github.com/NatronGitHub/Natron/issues/312
2018-11/20,2021-4/9,So what to do now...,https://github.com/NatronGitHub/Natron/issues/313
2018-12/6,2020-6/6,SIGSEGV while attempting to write a multi-view EXR with many custom views,https://github.com/NatronGitHub/Natron/issues/315
2018-12/13,2019-7/2,Natron 2.3.14 doesn't start,https://github.com/NatronGitHub/Natron/issues/317
2018-12/30,nan,AppImage for Linux,https://github.com/NatronGitHub/Natron/issues/318
2019-1/3,nan,Feature suggestion : 3D Camera and 3D tracking,https://github.com/NatronGitHub/Natron/issues/319
2019-1/9,nan,Feature Request: Pixel Analyzer,https://github.com/NatronGitHub/Natron/issues/320
2019-1/15,2019-1/15,RotoPaint 64 brush limit,https://github.com/NatronGitHub/Natron/issues/321
2019-1/24,2019-2/26,Detach repo,https://github.com/NatronGitHub/Natron/issues/322
2019-2/9,2019-5/11,Natron has very high memory usage when play the video on view.,https://github.com/NatronGitHub/Natron/issues/325
2019-2/23,2019-2/23,Natron doesn't start,https://github.com/NatronGitHub/Natron/issues/326
2019-2/24,2019-2/24,Failed to build openfx-arena,https://github.com/NatronGitHub/Natron/issues/327
2019-3/4,2021-4/9,Failed to build with Cairo shared lib,https://github.com/NatronGitHub/Natron/issues/328
2019-4/5,2021-3/13,DnxHR is not properly formatted,https://github.com/NatronGitHub/Natron/issues/329
2019-4/8,2019-4/10,Thanks! :),https://github.com/NatronGitHub/Natron/issues/331
2019-4/19,2021-4/9,EXR Data Window Issue,https://github.com/NatronGitHub/Natron/issues/332
2019-4/22,nan,Massive resource usage,https://github.com/NatronGitHub/Natron/issues/333
2019-4/24,2019-4/24,[Linux] GCC 8.2.0 in Natron-sdk will not build,https://github.com/NatronGitHub/Natron/issues/335
2019-4/25,2019-5/29,Cannot build Natron-sdk because natron.fr is down,https://github.com/NatronGitHub/Natron/issues/337
2019-4/27,2019-4/28,Natron website is down!!!,https://github.com/NatronGitHub/Natron/issues/338
2019-4/30,2019-7/2,Broken links in the 2.3.14 linux binary distrib (eg libfreetype.so),https://github.com/NatronGitHub/Natron/issues/342
2019-5/6,nan,Save As Default Folder Suggestion,https://github.com/NatronGitHub/Natron/issues/343
2019-5/7,2019-5/7,Custom Font on Text Node Issue,https://github.com/NatronGitHub/Natron/issues/345
2019-5/7,nan,Animation Curve Handles,https://github.com/NatronGitHub/Natron/issues/346
2019-5/11,2022-1/15,Using Videolan Contrib system to manage 3rdparties,https://github.com/NatronGitHub/Natron/issues/347
2019-5/11,2020-1/22,SDKs: upgrade OpenImageIO to 2.1.10.0,https://github.com/NatronGitHub/Natron/issues/350
2019-5/14,2021-4/9,Building Natron on Linux (CentOS7),https://github.com/NatronGitHub/Natron/issues/351
2019-5/16,2021-4/9,update for QT 5 ?,https://github.com/NatronGitHub/Natron/issues/352
2019-5/16,2019-5/19,Natron sold on e-commerce site (Illegal listing?),https://github.com/NatronGitHub/Natron/issues/353
2019-5/17,nan,"""hero view"" for Nuke compatibility",https://github.com/NatronGitHub/Natron/issues/354
2019-5/29,2019-6/4,Missing libraw in Natron-sdk (Linux),https://github.com/NatronGitHub/Natron/issues/356
2019-6/8,2019-6/9,Breakpad status,https://github.com/NatronGitHub/Natron/issues/359
2019-6/8,2019-6/9,Move to devtoolset on RHEL/CentOS,https://github.com/NatronGitHub/Natron/issues/360
2019-6/8,2019-6/9,Support ANGLE on Windows,https://github.com/NatronGitHub/Natron/issues/361
2019-6/8,2019-6/9,Use mostly static 3rd-party depends on Linux,https://github.com/NatronGitHub/Natron/issues/362
2019-6/8,2019-6/9,New color picker dialog/wheel/widget,https://github.com/NatronGitHub/Natron/issues/363
2019-6/8,2019-6/9,Re-enable deb/rpm packages,https://github.com/NatronGitHub/Natron/issues/364
2019-6/8,2019-6/29,Windows Fontconfig,https://github.com/NatronGitHub/Natron/issues/365
2019-6/8,2019-6/9,License etc on new code commits,https://github.com/NatronGitHub/Natron/issues/366
2019-6/9,nan,Roto and rotopaint mask input doesn't work.,https://github.com/NatronGitHub/Natron/issues/367
2019-6/9,2019-6/23,NatronEngine.Effect.destroy() function not working,https://github.com/NatronGitHub/Natron/issues/368
2019-6/9,2021-4/9,undo problem,https://github.com/NatronGitHub/Natron/issues/370
2019-6/9,2021-4/9,rearrange node function,https://github.com/NatronGitHub/Natron/issues/371
2019-6/10,2019-8/6,version numbers missing on macOS,https://github.com/NatronGitHub/Natron/issues/372
2019-6/22,2019-6/23,using 'dialog.setParamChangedCallback()' makes Natron to quit.,https://github.com/NatronGitHub/Natron/issues/379
2019-6/25,2019-6/25,Open the .AE After effects files with natron,https://github.com/NatronGitHub/Natron/issues/380
2019-6/25,2020-7/22,Create dynamic videos with natron,https://github.com/NatronGitHub/Natron/issues/381
2019-6/26,nan,Natron doesn't remember floating windows positions on second monitor,https://github.com/NatronGitHub/Natron/issues/383
2019-7/1,2019-7/2,Segmentation fault on startup (libfreetype.so.6),https://github.com/NatronGitHub/Natron/issues/385
2019-7/3,2021-4/9,Generic error in an external library,https://github.com/NatronGitHub/Natron/issues/387
2019-7/5,2021-10/6,"Add copyNode (), pasteNode() and duplicateNode() functions",https://github.com/NatronGitHub/Natron/issues/390
2019-7/5,2019-7/5,Add pluginID to plugins documentation,https://github.com/NatronGitHub/Natron/issues/391
2019-7/10,2021-4/9,Exported video is only a 10th of a second,https://github.com/NatronGitHub/Natron/issues/392
2019-7/11,2019-7/12,Fix links in the Python doc,https://github.com/NatronGitHub/Natron/issues/393
2019-7/12,2019-7/13,Add Repology badge,https://github.com/NatronGitHub/Natron/issues/394
2019-7/14,2019-7/15,Flatpak doesn't include h264/mp4 support,https://github.com/NatronGitHub/Natron/issues/399
2019-7/16,2020-1/4,binary builds do not contain documentation (at least on macOS),https://github.com/NatronGitHub/Natron/issues/401
2019-7/18,nan,Tracker 'Transform' properties unreachable before a Bezier curve is created,https://github.com/NatronGitHub/Natron/issues/403
2019-7/18,2021-4/17,Roto: Bezier 'not visible' wrong icon,https://github.com/NatronGitHub/Natron/issues/404
2019-7/18,nan,Bug in removeItem() python function,https://github.com/NatronGitHub/Natron/issues/405
2019-7/18,nan,Roto : missing getSelectedItems() function ?,https://github.com/NatronGitHub/Natron/issues/406
2019-7/20,2019-7/20,Python GIL deadlock,https://github.com/NatronGitHub/Natron/issues/407
2019-7/24,2019-7/26,Blur node with guassian or quasi-guassian filter make a thick and wired feather,https://github.com/NatronGitHub/Natron/issues/408
2019-7/26,2019-7/29,I can't find Text Node in Draw,https://github.com/NatronGitHub/Natron/issues/409
2019-7/26,2019-8/7,2.3.15 R4 - Not running Ubuntu 19.1,https://github.com/NatronGitHub/Natron/issues/410
2019-7/29,2019-7/31,"Feature Request: FrameRange ""loop"" option",https://github.com/NatronGitHub/Natron/issues/411
2019-8/1,2019-8/6,"Crop : Extent:""Size"" reformat, not really reformat",https://github.com/NatronGitHub/Natron/issues/413
2019-8/3,2019-8/4,G'MIC plugins not showing up in Natron 2.3.15 RC6,https://github.com/NatronGitHub/Natron/issues/414
2019-8/3,2020-6/5,Read node class are different on Windows and Linux,https://github.com/NatronGitHub/Natron/issues/415
2019-8/6,2019-8/6,LensDistortion issue in Natron 2.3.15rc6,https://github.com/NatronGitHub/Natron/issues/416
2019-8/6,2019-8/8,Random freeze when rendering,https://github.com/NatronGitHub/Natron/issues/417
2019-8/7,2020-5/26,Binaries build system (Windows not yet available),https://github.com/NatronGitHub/Natron/issues/418
2019-8/8,2019-8/8,rotopaint error,https://github.com/NatronGitHub/Natron/issues/419
2019-8/8,2019-8/25,Rotopaint error when working with multiple layers (SOLVED thanks Ivanohe73 & devernay),https://github.com/NatronGitHub/Natron/issues/420
2019-8/15,2019-8/15,GLSL nodes will not render to images or movie files with the Write node. Natron 2.3.15 RC7 and Ubuntu 19.x,https://github.com/NatronGitHub/Natron/issues/422
2019-8/29,2020-1/4,forbidden,https://github.com/NatronGitHub/Natron/issues/424
2019-9/2,2019-10/3,Export problem when using a plugin,https://github.com/NatronGitHub/Natron/issues/425
2019-9/6,2020-1/4,Installer for Linux shows pixelated text and in some instances non-enlish text,https://github.com/NatronGitHub/Natron/issues/426
2019-9/13,2020-5/27,Read EXR image sequence causes Natron to crash during project closure,https://github.com/NatronGitHub/Natron/issues/427
2019-9/14,2020-1/16,Bug import svg file in Natron version Natron version 2.3.14 Release. in Ubuntu 18.04 LTS,https://github.com/NatronGitHub/Natron/issues/428
2019-9/19,2020-6/5,Could not find layer Color in view Right in .exr,https://github.com/NatronGitHub/Natron/issues/429
2019-10/4,nan,Lightning_Bolt Crashing Natron,https://github.com/NatronGitHub/Natron/issues/430
2019-10/15,2020-1/4,"OSX: undefined symbol on OSX 10.7-10.8, missing libc++ and libc++abi on 10.6",https://github.com/NatronGitHub/Natron/issues/431
2019-10/16,2020-1/4,Error while installation and run (on Ubuntu 19.04),https://github.com/NatronGitHub/Natron/issues/432
2019-10/30,2019-11/13,Transparency not preserved on gif export,https://github.com/NatronGitHub/Natron/issues/433
2019-11/20,nan,natron suport in mexico in spanish please,https://github.com/NatronGitHub/Natron/issues/434
2019-11/22,2020-1/4,2.3.14 ImportError: No module named site,https://github.com/NatronGitHub/Natron/issues/435
2019-11/29,nan,Mocha integration in Natron,https://github.com/NatronGitHub/Natron/issues/436
2019-11/29,2021-6/16,Dev : Gui should need to be rewrite ,https://github.com/NatronGitHub/Natron/issues/437
2019-12/4,2020-5/27,Update the instructions to build on Windows,https://github.com/NatronGitHub/Natron/issues/438
2019-12/12,2020-1/23,Project Settings Not stored,https://github.com/NatronGitHub/Natron/issues/439
2019-12/24,2019-12/25,Plugin not found in background usage - Docker,https://github.com/NatronGitHub/Natron/issues/442
2020-1/5,2020-6/8,Meta-issue: 2.3.15 release blockers,https://github.com/NatronGitHub/Natron/issues/445
2020-1/11,2020-1/11,frameblend.ntp test project does not load correctly,https://github.com/NatronGitHub/Natron/issues/447
2020-1/11,2020-1/12,Hang when an expression gets Tracker values,https://github.com/NatronGitHub/Natron/issues/448
2020-1/12,2020-1/15,Property panels of PyPlug's nodes cannot be closed or fully inspected,https://github.com/NatronGitHub/Natron/issues/449
2020-1/14,2021-1/31,A feature as a PBR Rendering for Natron,https://github.com/NatronGitHub/Natron/issues/451
2020-1/24,2021-4/10,DocumentationManager: Update HTML,https://github.com/NatronGitHub/Natron/issues/453
2020-1/25,2020-1/27,Delete Rotopaint node makes Natron crash,https://github.com/NatronGitHub/Natron/issues/454
2020-2/9,nan,Merge / Viewer / Writer Node issue with Operation Modes,https://github.com/NatronGitHub/Natron/issues/455
2020-2/9,2020-3/30,Crash when writing an image >= 12K,https://github.com/NatronGitHub/Natron/issues/456
2020-2/14,2021-1/31,How do you use Natron?,https://github.com/NatronGitHub/Natron/issues/457
2020-2/16,2020-2/18,Has this project stagnated? ,https://github.com/NatronGitHub/Natron/issues/458
2020-2/17,nan,Viewer window becomes overcrowded with error messages,https://github.com/NatronGitHub/Natron/issues/459
2020-2/17,nan,Keyframes keep 'moving'?,https://github.com/NatronGitHub/Natron/issues/460
2020-2/18,2020-4/19,How do I install Natron on Debian Linux?,https://github.com/NatronGitHub/Natron/issues/461
2020-3/3,2020-3/3,Natron does not start / crash,https://github.com/NatronGitHub/Natron/issues/462
2020-3/3,nan,Linux - Centos 7 |  arrow keys shortcutÂ ,https://github.com/NatronGitHub/Natron/issues/463
2020-3/12,2020-3/13,Shadertoy inputs broken on Win10 Natron 2.3.15RC15,https://github.com/NatronGitHub/Natron/issues/464
2020-3/14,2020-7/22,Contributing to the documentation,https://github.com/NatronGitHub/Natron/issues/465
2020-3/15,2022-1/15,runtime error of Natron.exe (Mingw64 build),https://github.com/NatronGitHub/Natron/issues/466
2020-3/18,2020-3/21,duplicate filename in github prevent cloning on windows,https://github.com/NatronGitHub/Natron/issues/469
2020-3/21,2020-4/19,Open Sequence Dialog Shows No Files on Ubuntu 19.10,https://github.com/NatronGitHub/Natron/issues/471
2020-3/22,2020-3/28,Error at the launch,https://github.com/NatronGitHub/Natron/issues/472
2020-3/24,2022-1/15,NatronRender process often go to sleep,https://github.com/NatronGitHub/Natron/issues/473
2020-3/30,2020-4/10,Linux binaries: use CentOS6+devtoolset-8,https://github.com/NatronGitHub/Natron/issues/474
2020-3/30,2020-3/30,Fill node doesn't cover full image,https://github.com/NatronGitHub/Natron/issues/475
2020-4/8,2020-6/6,Adding a Retime node causes expressions to cease functioning,https://github.com/NatronGitHub/Natron/issues/476
2020-4/17,2020-4/19,Project saving is tricki because i need to put project name inside file path edit box. ,https://github.com/NatronGitHub/Natron/issues/477
2020-4/17,nan,feature proposal:  Tool like after Effects Roto Brush.,https://github.com/NatronGitHub/Natron/issues/478
2020-4/21,nan,Natron doesn't immediately load user parameters when loading preset,https://github.com/NatronGitHub/Natron/issues/480
2020-4/21,2020-4/22,r,https://github.com/NatronGitHub/Natron/issues/481
2020-4/22,2020-6/6,Animated Font Family doesn't render,https://github.com/NatronGitHub/Natron/issues/482
2020-5/1,2020-5/2,"PyGuiApplication.questionDialog documented, but not actually defined",https://github.com/NatronGitHub/Natron/issues/485
2020-5/2,2021-5/4,Render: RAM usage keeps increasing until using all system RAM,https://github.com/NatronGitHub/Natron/issues/486
2020-5/5,2020-5/13,Race condition/deadlock between Natron::SplashScreen and PyModalDialog created in onProjectCreated callback,https://github.com/NatronGitHub/Natron/issues/487
2020-5/8,nan,afterNodeCreated callback called twice for Reader nodes,https://github.com/NatronGitHub/Natron/issues/488
2020-5/8,nan,onProjectCreated called twice when creating new project (beyond the initial application-load),https://github.com/NatronGitHub/Natron/issues/489
2020-5/12,2020-5/12,"""Use Host Interact"" not available in custom parameter settings dialog",https://github.com/NatronGitHub/Natron/issues/490
2020-5/14,2022-1/15,Node Graph Navigation issues,https://github.com/NatronGitHub/Natron/issues/491
2020-5/14,2020-5/14,Chroma Key Alpha issue (Linux only!),https://github.com/NatronGitHub/Natron/issues/492
2020-5/16,2020-5/26,Drag and Drop local file to FileParam field in PyModalDialog from Windows has leading slash,https://github.com/NatronGitHub/Natron/issues/493
2020-5/16,2020-5/25,"When a file is dragged into a text field in a PyModalDialog, the field visibly populates, but the param is still empty",https://github.com/NatronGitHub/Natron/issues/494
2020-5/17,2020-5/18,White outlines upon rendering anything with natron.,https://github.com/NatronGitHub/Natron/issues/495
2020-5/19,2020-5/19,Blur: derivatives should be multiplied by renderscale.,https://github.com/NatronGitHub/Natron/issues/496
2020-5/23,2020-5/24,Rotoscope PNG with Alpha Channel,https://github.com/NatronGitHub/Natron/issues/498
2020-5/26,2020-5/27,Natron Read Node,https://github.com/NatronGitHub/Natron/issues/499
2020-5/31,2020-5/31,Natron-2.3.14-Linux-x86_64bit portable crashed while creating user interface,https://github.com/NatronGitHub/Natron/issues/501
2020-6/3,nan,retime node in Dope Sheet window ï¼display BUG,https://github.com/NatronGitHub/Natron/issues/502
2020-6/6,2021-4/19,Meta-issue: 2.4.0 release blockers,https://github.com/NatronGitHub/Natron/issues/504
2020-6/8,2020-6/8,"Hello, I am having trouble locating my image files on Natron. ",https://github.com/NatronGitHub/Natron/issues/505
2020-6/8,2020-6/9,Natron does not install,https://github.com/NatronGitHub/Natron/issues/506
2020-6/8,2021-4/10,"""error: file is not open"" when writing H264 MP4 or MOV",https://github.com/NatronGitHub/Natron/issues/507
2020-6/10,2020-6/10,Can only write RGBA and RGB components images,https://github.com/NatronGitHub/Natron/issues/508
2020-6/12,2020-6/17,2.3.15 Can't read Jpeg2000 files under linux.,https://github.com/NatronGitHub/Natron/issues/509
2020-6/15,nan,Rotopaint doesn't apply stroke to pencil at the first frame it is created.,https://github.com/NatronGitHub/Natron/issues/510
2020-6/16,nan,Natron is missing in Winget repository,https://github.com/NatronGitHub/Natron/issues/511
2020-6/17,2021-3/13,RGBtoHSL doesn't work properly with pure white color,https://github.com/NatronGitHub/Natron/issues/512
2020-6/17,2020-6/17,Viewer seems to only show the right color if the output is linear,https://github.com/NatronGitHub/Natron/issues/513
2020-6/22,nan,Natron won't open on Ubuntu 20.4 with amd-pro-install drivers,https://github.com/NatronGitHub/Natron/issues/516
2020-6/26,2022-1/15,"Installed to Windows Sandbox in Windows 10 1909, first launch brings down host machine",https://github.com/NatronGitHub/Natron/issues/517
2020-6/27,2020-7/1,Natron won't start up properly,https://github.com/NatronGitHub/Natron/issues/519
