createdAt,closedAt,title,url
2020-7/7,2020-7/7,When try to create a text node,https://github.com/NatronGitHub/Natron/issues/522
2020-7/22,2020-7/22,Feature Request for rotoscoping,https://github.com/NatronGitHub/Natron/issues/525
2020-7/23,2020-7/23,Error while creating node fr.inria.built-in.Write,https://github.com/NatronGitHub/Natron/issues/526
2020-7/24,2021-4/9,Green lines in viewer,https://github.com/NatronGitHub/Natron/issues/527
2020-7/24,2020-7/24,Natron doesn't read mp4 files.,https://github.com/NatronGitHub/Natron/issues/528
2020-7/30,2021-4/9,Only 32f processing bit depth. Memory consumtion.,https://github.com/NatronGitHub/Natron/issues/529
2020-8/2,2021-5/7,Natron 2.3.15not installing Windows 10 20.04 ,https://github.com/NatronGitHub/Natron/issues/530
2020-8/2,nan,Import SVG as roto shapes,https://github.com/NatronGitHub/Natron/issues/531
2020-8/3,2021-4/10,Failed build on FreeBSD,https://github.com/NatronGitHub/Natron/issues/532
2020-8/4,2021-3/25,Reformat node does not default to the project's root format,https://github.com/NatronGitHub/Natron/issues/533
2020-8/9,2021-1/31,"How do I fix This issue!! Whenever I try to open a file. it says "" Error while creating node ### could not find a decoder to read ### file format!!! Can someone tell how to fix it!!!",https://github.com/NatronGitHub/Natron/issues/534
2020-8/13,2021-4/9,Clicking on draw/text crashes on Linux,https://github.com/NatronGitHub/Natron/issues/535
2020-8/16,nan,Moving (drag) Curve Editor Tab causes Natron to close,https://github.com/NatronGitHub/Natron/issues/536
2020-9/12,2020-9/12,Natron write error: Unable to open file: Permission denied,https://github.com/NatronGitHub/Natron/issues/540
2020-9/17,2021-1/31,Blender INtegration,https://github.com/NatronGitHub/Natron/issues/541
2020-9/22,2021-4/9,Mocha Pro Working on ubuntu,https://github.com/NatronGitHub/Natron/issues/542
2020-9/29,2020-10/6,Natron just crashes/closes itself just after start up,https://github.com/NatronGitHub/Natron/issues/543
2020-10/5,2021-7/7,NatronRenderer -t crashes at AWS Instance without Graphics,https://github.com/NatronGitHub/Natron/issues/544
2020-10/7,nan,Shortcut - Import renders fron write node,https://github.com/NatronGitHub/Natron/issues/545
2020-10/8,2020-10/9,identical condition,https://github.com/NatronGitHub/Natron/issues/546
2020-10/8,2020-10/9,identical assignment ,https://github.com/NatronGitHub/Natron/issues/547
2020-10/8,2020-10/9,unreachable code,https://github.com/NatronGitHub/Natron/issues/548
2020-11/2,2021-4/9,Migrate away from Travis CI,https://github.com/NatronGitHub/Natron/issues/552
2020-11/27,nan,FFMpeg hardware-accelerated rendering,https://github.com/NatronGitHub/Natron/issues/553
2020-11/28,2021-7/7,A better way to compute the number of render threads?,https://github.com/NatronGitHub/Natron/issues/554
2020-11/30,nan,AVC Codec support,https://github.com/NatronGitHub/Natron/issues/555
2020-12/8,2021-4/9,TestRoll and TestSwirl from the test suite seem to hang Natron,https://github.com/NatronGitHub/Natron/issues/556
2020-12/12,nan,"Random crashes, crash reporting please",https://github.com/NatronGitHub/Natron/issues/557
2020-12/23,2020-12/23,Install issue on Manjaro 20.2 - Hangs at building shiboken,https://github.com/NatronGitHub/Natron/issues/558
2020-12/26,nan,Add a Puppet Pin like plugin to Natron,https://github.com/NatronGitHub/Natron/issues/559
2021-1/4,2022-1/12,Natron hangs on render when `Effect.setExpression` is used in Python script,https://github.com/NatronGitHub/Natron/issues/560
2021-1/30,2022-1/15,[Feature request] Reserve copies of files,https://github.com/NatronGitHub/Natron/issues/562
2021-1/30,2021-4/9,Label all issues in the repository,https://github.com/NatronGitHub/Natron/issues/563
2021-2/2,2021-2/15,Playhead doesn't snap to per-frame increments on hover,https://github.com/NatronGitHub/Natron/issues/567
2021-2/6,2021-4/4,Unable to open project with cloned group nodes (segfault),https://github.com/NatronGitHub/Natron/issues/568
2021-2/13,2021-2/13,Lin2Log: inconsistency between log2lin and lin2log,https://github.com/NatronGitHub/Natron/issues/570
2021-2/13,2021-2/13,Merge: never consider RGB as being transparent by default,https://github.com/NatronGitHub/Natron/issues/571
2021-2/16,2021-2/17,Can't write a 30 fps video. Write node makes 30000/1001 fps instead,https://github.com/NatronGitHub/Natron/issues/575
2021-2/19,2021-4/3,Windows SDK refresh?,https://github.com/NatronGitHub/Natron/issues/576
2021-2/21,2021-2/22,Viewer diagonal pixel bug at small resolutons,https://github.com/NatronGitHub/Natron/issues/577
2021-2/23,2021-2/25,Natron reader node can't read Cyrillic relative path to a file.,https://github.com/NatronGitHub/Natron/issues/578
2021-2/25,2021-3/25,Cloned nodes causes Natron to crash,https://github.com/NatronGitHub/Natron/issues/579
2021-2/28,2021-3/14,Copied node is removed from node graph on next project load with error dialog,https://github.com/NatronGitHub/Natron/issues/580
2021-3/2,2021-3/6,Corner Blur Viewer Rendering Error,https://github.com/NatronGitHub/Natron/issues/581
2021-3/5,2021-3/21,Writers: wrong gamma interpretation on 8-bit image formats,https://github.com/NatronGitHub/Natron/issues/582
2021-3/10,2021-3/10,"WriteOIIO: do not add ""Color."" to the channel names of the color plane",https://github.com/NatronGitHub/Natron/issues/583
2021-3/10,2021-3/10,"how to fix ""no plugin capable of encoding  mp4 was found"" in windows 7",https://github.com/NatronGitHub/Natron/issues/584
2021-3/13,2021-3/25,Card3D node linking problem,https://github.com/NatronGitHub/Natron/issues/585
2021-3/14,2021-3/23,Python keywords should not be accepted as a script name for node parameters,https://github.com/NatronGitHub/Natron/issues/586
2021-3/26,2021-3/27,Tab close buttons missing in Natron Beta 2.3.16v3,https://github.com/NatronGitHub/Natron/issues/590
2021-4/1,2021-4/2,Play forward button doesn't work,https://github.com/NatronGitHub/Natron/issues/595
2021-4/4,2021-4/9,[Feature Request] Control interpolation between RotoPaint KeyFrames,https://github.com/NatronGitHub/Natron/issues/597
2021-4/9,nan,Migrate CI builds from Travis CI to GitHub Actions,https://github.com/NatronGitHub/Natron/issues/601
2021-4/9,nan,"Broken image formats: PCX,PSB images are not read properly",https://github.com/NatronGitHub/Natron/issues/602
2021-4/14,2021-4/14,Render GIFs end up with yellow edges,https://github.com/NatronGitHub/Natron/issues/604
2021-4/15,2021-6/18,How to debug if OFX plugins are not loading?,https://github.com/NatronGitHub/Natron/issues/605
2021-4/20,2021-5/3,Node graph slow in macOS Big Sur,https://github.com/NatronGitHub/Natron/issues/606
2021-4/21,2023-4/11,Apple Silicon/M1 Support,https://github.com/NatronGitHub/Natron/issues/607
2021-4/21,2021-4/21,Natron failed to build due to Cairo issue,https://github.com/NatronGitHub/Natron/issues/608
2021-4/23,2021-4/23,Issue with project format/range/fps on Linux,https://github.com/NatronGitHub/Natron/issues/609
2021-4/26,2021-5/6,Hue vs Hue impossible in HueCorrect,https://github.com/NatronGitHub/Natron/issues/610
2021-5/1,2021-5/3,Alpha CheckerBoard Offset issue (Big Sur),https://github.com/NatronGitHub/Natron/issues/614
2021-5/5,2021-6/4,HueKeyer - Need Mask Input,https://github.com/NatronGitHub/Natron/issues/619
2021-5/5,2021-5/5,Natron 2.4 crash on adding Text node,https://github.com/NatronGitHub/Natron/issues/620
2021-5/6,2021-5/6,Help with a pull request,https://github.com/NatronGitHub/Natron/issues/621
2021-5/16,2022-1/15,Natron stops rendering file with unidentified crash error.,https://github.com/NatronGitHub/Natron/issues/622
2021-5/17,nan,AdjustROD node crashes Natron ,https://github.com/NatronGitHub/Natron/issues/623
2021-5/21,nan,Backdrop size and text breaks calculation unreliable,https://github.com/NatronGitHub/Natron/issues/626
2021-5/21,2021-6/4,Clones poorly located upon creation,https://github.com/NatronGitHub/Natron/issues/627
2021-5/29,nan,"Rotopaint clone tool `sourceTypeChoice` option performs the same action when set to both ""background"" and ""foreground""",https://github.com/NatronGitHub/Natron/issues/629
2021-6/1,2021-6/3,"""Reset to default"" on any parameter cannot be undone (was: Transform reset deletes all keys)",https://github.com/NatronGitHub/Natron/issues/630
2021-6/1,2021-6/12,Hard link more than Float1D breaks the link,https://github.com/NatronGitHub/Natron/issues/631
2021-6/4,2021-6/4,flatpak version crashes when opening psd,https://github.com/NatronGitHub/Natron/issues/632
2021-6/8,nan,Not finishing execution on PowerShell,https://github.com/NatronGitHub/Natron/issues/633
2021-6/11,2021-6/11,First Float2D param partly hidden since Natron 2.4,https://github.com/NatronGitHub/Natron/issues/636
2021-6/11,2022-1/13,"Missing ""2"" box for Float2D and integer 2D",https://github.com/NatronGitHub/Natron/issues/637
2021-6/11,2021-6/12,Transform point can detatch from the motion path,https://github.com/NatronGitHub/Natron/issues/638
2021-6/12,2022-1/14,Special characters ,https://github.com/NatronGitHub/Natron/issues/639
2021-6/15,2022-1/13,Rotopaint automatically switches viewer inputs when painting,https://github.com/NatronGitHub/Natron/issues/641
2021-6/26,2022-1/13,Natron command line rendering issue,https://github.com/NatronGitHub/Natron/issues/644
2021-7/3,2021-7/5,Mask merge operation does not default to A=0,https://github.com/NatronGitHub/Natron/issues/647
2021-7/4,2022-1/12,Power Management Support,https://github.com/NatronGitHub/Natron/issues/648
2021-7/6,nan,command line rendering memory issue,https://github.com/NatronGitHub/Natron/issues/649
2021-7/10,nan,Roto shapes complete instantly after the final point is connected instead of on mouse release,https://github.com/NatronGitHub/Natron/issues/653
2021-7/11,2021-7/11,Natron not responding???,https://github.com/NatronGitHub/Natron/issues/654
2021-7/11,nan,Natron not responding??? (more detailed),https://github.com/NatronGitHub/Natron/issues/655
2021-7/11,2021-7/20,"The ""Import curve form ASCII file"" function does not work for me.",https://github.com/NatronGitHub/Natron/issues/656
2021-7/25,2022-1/13,(Bug): Red roto-shape outline has a gap between the last and first point,https://github.com/NatronGitHub/Natron/issues/659
2021-8/13,2021-9/29,Natron crashes when opening a certain file,https://github.com/NatronGitHub/Natron/issues/660
2021-8/24,2021-8/28,(Feature): Apple CPU M1 and Natron,https://github.com/NatronGitHub/Natron/issues/661
2021-9/5,2021-9/24,(Feature): <Set default Project Frame Range>,https://github.com/NatronGitHub/Natron/issues/662
2021-9/6,2021-9/7,Write mode Show only compatible codec following container,https://github.com/NatronGitHub/Natron/issues/663
2021-9/8,nan,Renaming a node often fails,https://github.com/NatronGitHub/Natron/issues/664
2021-9/16,2021-9/16,(Bug): Natron and Mocha Pro 2022 plugin,https://github.com/NatronGitHub/Natron/issues/665
2021-9/16,2021-9/23,"(Bug): Write Node with ""override"" enabled only modifies existing files",https://github.com/NatronGitHub/Natron/issues/666
2021-9/18,nan,FreeBSD support,https://github.com/NatronGitHub/Natron/issues/668
2021-9/30,2021-9/30,Glow node changed behavior in 2.4.1 because of #647,https://github.com/NatronGitHub/Natron/issues/671
2021-10/1,nan,OpenMP plugins crash on macOS: downgrade libopenmp to 11.x,https://github.com/NatronGitHub/Natron/issues/672
2021-10/1,2021-10/2,BayMax regression,https://github.com/NatronGitHub/Natron/issues/673
2021-10/6,2022-1/15,Suggestion for lightweight roto ,https://github.com/NatronGitHub/Natron/issues/676
2021-10/7,2021-10/11,"(Bug): Changes in Project Settings do not prompt ""Save Project"" on Exit or Reload",https://github.com/NatronGitHub/Natron/issues/677
2021-10/12,2021-11/2,Switch to Python 3.9,https://github.com/NatronGitHub/Natron/issues/680
2021-10/12,nan,Update/Change Windows SDK,https://github.com/NatronGitHub/Natron/issues/681
2021-10/18,nan,Bug: Natron doesn't start on WSL2/Win10 with VcXsrv,https://github.com/NatronGitHub/Natron/issues/682
2021-10/19,2021-10/26,Release Natron 2.4.1,https://github.com/NatronGitHub/Natron/issues/683
2021-10/20,nan,(Feature): Natron to automatically open NTP files,https://github.com/NatronGitHub/Natron/issues/684
2021-10/22,2021-10/24,Linux builds don't support libraw (OIIO compiled w/o libraw support),https://github.com/NatronGitHub/Natron/issues/685
2021-10/27,2022-1/18,Color Selector: support color palette/history,https://github.com/NatronGitHub/Natron/issues/688
2021-10/27,2022-1/23,RB-2.5: upgrade OIIO to 2.3.x,https://github.com/NatronGitHub/Natron/issues/689
2021-11/2,2022-1/8,Crash: reverse play then forward play without hitting stop,https://github.com/NatronGitHub/Natron/issues/690
2021-11/2,2022-1/13,Option to display outer frame of viewer without the object crosshairs,https://github.com/NatronGitHub/Natron/issues/691
2021-11/2,2021-11/2,Send mail or execute shell command when Write node fails,https://github.com/NatronGitHub/Natron/issues/692
2021-11/2,nan,"Video reader/writer should not expand ""#"" in the filename",https://github.com/NatronGitHub/Natron/issues/693
2021-11/2,nan,Check that Afanasy Natron plugins still work with Natron 2.5,https://github.com/NatronGitHub/Natron/issues/694
2021-11/2,2021-11/6,Check that Natron community plugins still work with Natron 2.5,https://github.com/NatronGitHub/Natron/issues/695
2021-11/2,2021-11/3,Natron 2.5 doesn't set python sys.prefix and sys.exec_prefix,https://github.com/NatronGitHub/Natron/issues/696
2021-11/6,2022-11/30, Check that natron-python-scripting scripts still work with Natron 2.5,https://github.com/NatronGitHub/Natron/issues/701
2021-11/6,2022-1/13,(Feature): Preference setting to disable pop-up help boxes,https://github.com/NatronGitHub/Natron/issues/702
2021-11/8,2021-11/13,"(Bug): Crash on mouse move after open. ""pointer being freed was not allocated"" . Late 2021 M1 Max macbook pro",https://github.com/NatronGitHub/Natron/issues/705
2021-11/9,2021-11/10,OCIOLookTransform gives incorrect output when GPU acceleration is enabled,https://github.com/NatronGitHub/Natron/issues/706
2021-11/24,2021-11/26,"Preview isn't rendered after changing value in Properties bin, etc.",https://github.com/NatronGitHub/Natron/issues/708
2021-11/26,2022-1/9,Bug template doesn't work on github,https://github.com/NatronGitHub/Natron/issues/709
2021-11/26,2021-12/6,Can't enable Preview for a node from Python,https://github.com/NatronGitHub/Natron/issues/710
2021-11/27,2021-11/27,Viewer overlay actions are executed in the wrong order,https://github.com/NatronGitHub/Natron/issues/711
2021-11/29,nan,(Bug): Natron crashes on macOS Monterey with Qt4,https://github.com/NatronGitHub/Natron/issues/712
2021-12/4,2021-12/17,"EXR Reader Bug: With file colourspace != outputcolourspace, all layers are set to the output (color) layer",https://github.com/NatronGitHub/Natron/issues/714
2021-12/22,2022-1/8,Natron 2.4.2 Crashes on boot (dup of #712),https://github.com/NatronGitHub/Natron/issues/731
2021-12/23,2021-12/24,"After deleting a node, cannot create node with same name",https://github.com/NatronGitHub/Natron/issues/732
2021-12/29,2022-1/8,RotoPaint and TrackerNode: fix onOverlayPenMotion return value when only hover state changed,https://github.com/NatronGitHub/Natron/issues/735
2021-12/30,2022-1/8,Crash during launch (Version 2.4.1 running under Rosetta 2 emulation on Apple Silicon) dup of #712,https://github.com/NatronGitHub/Natron/issues/737
2022-1/3,nan,Saving a small Natron project takes for more than 10 seconds,https://github.com/NatronGitHub/Natron/issues/738
2022-1/8,nan,Natron 2.6 (Qt5) binary distrib for Linux,https://github.com/NatronGitHub/Natron/issues/741
2022-1/8,nan,Natron 2.6 (Qt5) binary distrib for macOS,https://github.com/NatronGitHub/Natron/issues/742
2022-1/8,nan,Natron 2.6 (Qt5) binary distrib for Windows,https://github.com/NatronGitHub/Natron/issues/743
2022-1/8,nan,Only display the overlays for nodes that are in the viewer render path and have their properties panel maximized.,https://github.com/NatronGitHub/Natron/issues/744
2022-1/9,nan,Viewer does not respond except when zooming in or out and moves with the mouse without clicking anything.,https://github.com/NatronGitHub/Natron/issues/747
2022-1/11,2022-1/12,Issue templates are now missing,https://github.com/NatronGitHub/Natron/issues/749
2022-1/12,2022-1/13,(Feature): Deprecate Python 2.7 in Natron,https://github.com/NatronGitHub/Natron/issues/751
2022-1/13,2022-2/18,(Release): Natron 2.4.3 - any blockers?,https://github.com/NatronGitHub/Natron/issues/752
2022-1/19,2022-1/20,Natron 2.4.3 blocker: error when loading node ending with _1,https://github.com/NatronGitHub/Natron/issues/755
2022-1/21,2022-1/21,Natron 2.4.3 blocker: ReadSVG from Natron 2.4.2 macOS fails (2.4.1 works),https://github.com/NatronGitHub/Natron/issues/756
2022-1/23,nan,Setup Contributors License Agreement or Project Contributors Agreement,https://github.com/NatronGitHub/Natron/issues/757
2022-1/25,2022-1/26,(Typo): spelling errors found,https://github.com/NatronGitHub/Natron/issues/759
2022-1/27,2022-1/29,(Bug): PyPlug overlay/interact missing in 2.4.3,https://github.com/NatronGitHub/Natron/issues/762
2022-1/29,2022-1/29,(Bug): cannot translate roto shapes (x coord is reset),https://github.com/NatronGitHub/Natron/issues/763
2022-2/12,nan,(Feature): Application Theming,https://github.com/NatronGitHub/Natron/issues/767
2022-2/15,2022-2/16,(Bug): Issue with roto masking,https://github.com/NatronGitHub/Natron/issues/768
2022-2/16,nan,(Feature): outputFormat Width & Height must be made available as parameters,https://github.com/NatronGitHub/Natron/issues/769
2022-2/16,nan,(Bug): Small toolbar icons on HiDPI displays (Linux),https://github.com/NatronGitHub/Natron/issues/770
2022-2/17,2022-2/18,(Request): Natron and ffmpeg5,https://github.com/NatronGitHub/Natron/issues/771
2022-2/18,2022-2/18,(Bug): Natron Linux builds use obsolete libcrypt,https://github.com/NatronGitHub/Natron/issues/772
2022-3/4,2022-3/4,Cannot render prores 4444 xq,https://github.com/NatronGitHub/Natron/issues/773
2022-3/17,2022-3/17,(Feature): Natron read node frame rate default,https://github.com/NatronGitHub/Natron/issues/775
2022-3/17,2022-3/18,(Bug): ,https://github.com/NatronGitHub/Natron/issues/776
2022-3/19,nan,(Bug):  Python can't test oneNode == another node,https://github.com/NatronGitHub/Natron/issues/777
2022-4/3,2022-4/3,My timeline looks goofy in Linux Mint,https://github.com/NatronGitHub/Natron/issues/778
2022-4/5,2022-6/28,(Bug): check why OpenGL rendering is disabled in NatronRenderer,https://github.com/NatronGitHub/Natron/issues/779
2022-4/9,nan,(Feature): Set Curving of Node Connectors,https://github.com/NatronGitHub/Natron/issues/780
2022-4/12,2022-4/12,(Feature): Chromatic Aberration Node,https://github.com/NatronGitHub/Natron/issues/781
2022-4/16,2022-4/16,Garbled words appear in the setup,https://github.com/NatronGitHub/Natron/issues/782
2022-4/20,nan,(Feature): Shortcut Tooltip,https://github.com/NatronGitHub/Natron/issues/783
2022-4/29,nan,"(Feature): Add an option called ""Replace With""",https://github.com/NatronGitHub/Natron/issues/784
2022-5/1,2022-5/1,(Bug): I am completely unable to save a project,https://github.com/NatronGitHub/Natron/issues/785
2022-5/3,nan,(Bug): Render Output Looks Low Quality,https://github.com/NatronGitHub/Natron/issues/786
2022-5/10,2022-6/13,How Can I convert nk(nuke) file to npt,https://github.com/NatronGitHub/Natron/issues/788
2022-5/12,nan,Question. Can we have a talk about integration with Kdenlive?,https://github.com/NatronGitHub/Natron/issues/789
2022-5/16,2022-5/16,strcpy error in PythonUtils.cpp,https://github.com/NatronGitHub/Natron/issues/790
2022-5/17,2022-5/19,(Feature): Vectorscope view mode ,https://github.com/NatronGitHub/Natron/issues/793
2022-5/31,nan,(Bug): Natron stuck in memory when closing with a project open (unique to me?),https://github.com/NatronGitHub/Natron/issues/795
2022-5/31,nan,(Feature): Better visual indication for disabled nodes,https://github.com/NatronGitHub/Natron/issues/796
2022-6/2,2022-6/2,(Bug): errors with ffmpeg5,https://github.com/NatronGitHub/Natron/issues/797
2022-6/2,nan,(Feature): UI/UX + icons overhaul (+ discussion),https://github.com/NatronGitHub/Natron/issues/798
2022-6/10,2022-7/13,Defined functions in KnobImpl.h cause errors,https://github.com/NatronGitHub/Natron/issues/804
2022-6/11,2022-6/11,(Bug): Changing SeNoise node parameter `Y Rotate` has no visible effect on generated noise,https://github.com/NatronGitHub/Natron/issues/805
2022-6/11,2022-6/11,fatal error: 'tinydir/tinydir.h' file not found,https://github.com/NatronGitHub/Natron/issues/806
2022-6/11,nan,error: undefined symbol: google::kLogSiteUninitialized,https://github.com/NatronGitHub/Natron/issues/807
2022-6/12,2022-6/12,Doesn't start ,https://github.com/NatronGitHub/Natron/issues/808
2022-6/20,nan,(Bug): Viewer/Merge out of bounds issue during playback,https://github.com/NatronGitHub/Natron/issues/811
2022-6/24,2022-6/28,Custom BG colour is not preserved when copying a node or a group,https://github.com/NatronGitHub/Natron/issues/813
2022-6/25,nan,(Bug): Application freeze when copying a node with enabled postage stamp,https://github.com/NatronGitHub/Natron/issues/814
2022-6/25,nan,(Bug): Stray Write nodes are executed without an explicit request,https://github.com/NatronGitHub/Natron/issues/815
2022-6/26,nan,(Bug): Sorting does not work in the file dialogue,https://github.com/NatronGitHub/Natron/issues/816
2022-6/26,nan,(Bug): Renders are silently failing,https://github.com/NatronGitHub/Natron/issues/817
2022-6/26,nan,(Feature): Make `B` input the default one for Shuffle node,https://github.com/NatronGitHub/Natron/issues/818
2022-6/26,nan,(Bug): Pasting node does not insert it in the tree,https://github.com/NatronGitHub/Natron/issues/819
2022-7/5,2022-7/20,(Bug): Write node will not render video with FPS value above 100,https://github.com/NatronGitHub/Natron/issues/822
2022-7/16,2022-7/18,What is the right version for boost?,https://github.com/NatronGitHub/Natron/issues/824
2022-7/17,nan,(Bug): Natron fails to save the project,https://github.com/NatronGitHub/Natron/issues/825
2022-7/20,nan,(Feature): No option available to embed timecode in mov metadata,https://github.com/NatronGitHub/Natron/issues/826
2022-7/20,nan,Natron 2.6 w/ Qt 5 support (track progress),https://github.com/NatronGitHub/Natron/issues/827
2022-7/20,2023-1/27,Natron 2.5 release w/ Python 3 (track progress),https://github.com/NatronGitHub/Natron/issues/828
2022-7/29,nan,Does namespace missedï¼,https://github.com/NatronGitHub/Natron/issues/832
2022-7/31,nan,"(Bug): Roto sticky box transform, can't disable it and it makes hard to move aligned points",https://github.com/NatronGitHub/Natron/issues/833
2022-8/29,2022-8/29,ubuntu 18.04  compile SeExpr v2.11  ,https://github.com/NatronGitHub/Natron/issues/835
2022-9/14,2022-10/14,(Feature): Command Palette,https://github.com/NatronGitHub/Natron/issues/836
2022-10/14,2022-10/14,(Feature): Calculation in Input Fields,https://github.com/NatronGitHub/Natron/issues/837
2022-10/16,nan,(Bug): Undo unplugs the wrong connection to the same node,https://github.com/NatronGitHub/Natron/issues/838
2022-10/16,nan,(Bug): Undo doesn't work when controlling Transform via the screen controls/gizmo,https://github.com/NatronGitHub/Natron/issues/839
2022-10/31,nan,(User confusing): OCIO configuration gui,https://github.com/NatronGitHub/Natron/issues/841
2022-11/10,2022-11/10,(Feature): When wed have python3 in natron,https://github.com/NatronGitHub/Natron/issues/842
2022-11/11,2022-11/11,(Bug): Documentation is shit. ,https://github.com/NatronGitHub/Natron/issues/843
2022-11/12,nan,Natron Crashes on Startup,https://github.com/NatronGitHub/Natron/issues/845
2022-11/12,2023-4/22,(Bug): Qt5: Knob background color doesn't change color when setting keyframe or expression,https://github.com/NatronGitHub/Natron/issues/846
2022-11/28,nan,"(Bug): Natron Doesn't read EXR file and show ""0x0"" on the viewport",https://github.com/NatronGitHub/Natron/issues/848
2022-11/28,nan,(Bug): Gmic Brushify throws error,https://github.com/NatronGitHub/Natron/issues/849
2022-11/29,nan,Incorrect operation of RotoPaint CloneTool mode(Bug): ,https://github.com/NatronGitHub/Natron/issues/850
2022-12/8,nan,(Feature): basic framework for node based editor,https://github.com/NatronGitHub/Natron/issues/851
2022-12/10,nan,"Windows 11, Natron won't launch.",https://github.com/NatronGitHub/Natron/issues/852
2022-12/16,2023-5/7,app wont install from flatpak linux,https://github.com/NatronGitHub/Natron/issues/853
2022-12/23,nan,Natron 2.5 Qt.Alignment Flags Unrecognized (As Int),https://github.com/NatronGitHub/Natron/issues/854
2023-1/1,nan,(Bug): Natron crashes when attempting to render a project,https://github.com/NatronGitHub/Natron/issues/855
2023-1/3,nan,Natron GMIC Stylize node - not working,https://github.com/NatronGitHub/Natron/issues/856
2023-1/18,2023-1/19,(Bug):  Natron crashes on open,https://github.com/NatronGitHub/Natron/issues/859
2023-1/26,2023-4/8,(Bug): Natron 2.4.4/2.5.0 binary segfault macOS,https://github.com/NatronGitHub/Natron/issues/860
2023-1/26,2023-4/14,(Bug): Transform interact scale,https://github.com/NatronGitHub/Natron/issues/861
2023-1/27,nan,(Bug): Natron render random crashes on farm reading tiff images,https://github.com/NatronGitHub/Natron/issues/862
2023-1/29,2023-3/13,(Bug): Natron Crashes on Startup,https://github.com/NatronGitHub/Natron/issues/863
2023-1/31,nan,(Bug): Natron command line tries to render zero frame only,https://github.com/NatronGitHub/Natron/issues/864
2023-3/30,nan,(Feature): Correct OCIO and ACES setup,https://github.com/NatronGitHub/Natron/issues/868
2023-4/4,nan,(Feature):  [Windows] Upgrade to OpenEXR 3.1,https://github.com/NatronGitHub/Natron/issues/870
2023-4/23,nan,(Bug): MacOS Crash on zoom in/out viewer (Project file attached),https://github.com/NatronGitHub/Natron/issues/874
2023-4/26,2023-5/7,(Bug): ,https://github.com/NatronGitHub/Natron/issues/876
2023-5/28,nan,(Bug): Natron-2.5.0-macOS12-x86_64.dmgâ cannot be opened because it is from an unidentified developer.,https://github.com/NatronGitHub/Natron/issues/888
