"['title']","['url']","['createdAt']","['closedAt']"
"Time attribute issue","https://github.com/opentripplanner/OpenTripPlanner/issues/1873","2015-4/13","2016-7/14"
"StreetTraversalPermission ENUM has two names for same value","https://github.com/opentripplanner/OpenTripPlanner/issues/1874","2015-4/15","2015-4/15"
"Bike rental fare not returned","https://github.com/opentripplanner/OpenTripPlanner/issues/1876","2015-4/15","2022-6/27"
"SSL certificates verification","https://github.com/opentripplanner/OpenTripPlanner/issues/1877","2015-4/15","2022-6/27"
"Wrong permissions on street when assigning permissions from OSM","https://github.com/opentripplanner/OpenTripPlanner/issues/1878","2015-4/16","2015-4/24"
"elevation files only detected with .tif extension","https://github.com/opentripplanner/OpenTripPlanner/issues/1882","2015-4/16","2015-4/16"
"Call Taker Bug  - Trip Not Possible","https://github.com/opentripplanner/OpenTripPlanner/issues/1884","2015-4/16","2022-6/27"
"Very long detour on some itinerary","https://github.com/opentripplanner/OpenTripPlanner/issues/1885","2015-4/16","2020-10/29"
"Trips before search starts affect search","https://github.com/opentripplanner/OpenTripPlanner/issues/1886","2015-4/16","2022-6/27"
"Edge splitting causes small variations in travel time","https://github.com/opentripplanner/OpenTripPlanner/issues/1887","2015-4/16","2022-6/27"
"non-destructive impact analysis scenarios","https://github.com/opentripplanner/OpenTripPlanner/issues/1888","2015-4/17","2020-10/15"
"Analyst Samples use fixed walk speed","https://github.com/opentripplanner/OpenTripPlanner/issues/1889","2015-4/17","2015-4/17"
"mvn clean install breaks the otp script","https://github.com/opentripplanner/OpenTripPlanner/issues/1890","2015-4/20","2015-4/27"
"running with --autoScan and no command line routerIds causes a null pointer exception","https://github.com/opentripplanner/OpenTripPlanner/issues/1892","2015-4/21","2015-4/29"
"When walking is better than transit, do not return the same walking itinerary three times","https://github.com/opentripplanner/OpenTripPlanner/issues/1894","2015-4/21","2020-10/29"
"First and Last buttons not working properly in itineraries widget","https://github.com/opentripplanner/OpenTripPlanner/issues/1896","2015-4/22","2015-4/29"
"Merge ResultSet and ResultSetWithTimes","https://github.com/opentripplanner/OpenTripPlanner/issues/1898","2015-4/22","2022-6/28"
"Default Analyst Usage Fails","https://github.com/opentripplanner/OpenTripPlanner/issues/1899","2015-4/23","2015-4/27"
"Must propagate analyst travel times all the way out to samples","https://github.com/opentripplanner/OpenTripPlanner/issues/1900","2015-4/24","2020-10/29"
"Use gradual cutoff on accessibility indicators","https://github.com/opentripplanner/OpenTripPlanner/issues/1901","2015-4/26","2020-10/29"
"Remove exotic array classes from raptor worker ","https://github.com/opentripplanner/OpenTripPlanner/issues/1902","2015-4/26","2015-4/26"
"Optimize analyst propagation to final targets","https://github.com/opentripplanner/OpenTripPlanner/issues/1903","2015-4/26","2020-10/15"
"Reinstate ""transit center"" calculation","https://github.com/opentripplanner/OpenTripPlanner/issues/1904","2015-4/27","2015-5/28"
"In analyst mode, link origins the same way destinations are linked","https://github.com/opentripplanner/OpenTripPlanner/issues/1905","2015-4/27","2015-5/13"
"Route suggestion ""overshoots"" optimal stop to alight by one stop, but not in reverse query","https://github.com/opentripplanner/OpenTripPlanner/issues/1907","2015-4/27","2015-5/15"
"Projection only partially applied when making samples","https://github.com/opentripplanner/OpenTripPlanner/issues/1910","2015-4/30","2020-10/13"
"Geocoder question","https://github.com/opentripplanner/OpenTripPlanner/issues/1911","2015-5/4","2020-10/13"
"Edge.isReverseOf is not always correct","https://github.com/opentripplanner/OpenTripPlanner/issues/1913","2015-5/5","2022-6/28"
"Bollards are not accounted for","https://github.com/opentripplanner/OpenTripPlanner/issues/1914","2015-5/7","2015-10/29"
"JSON config for loading bikeshare locations from OSM statically","https://github.com/opentripplanner/OpenTripPlanner/issues/1915","2015-5/7","2015-5/27"
"Add Enunciate when it supports Java 8","https://github.com/opentripplanner/OpenTripPlanner/issues/1916","2015-5/7","2015-11/19"
"Traffic lights away from intersections","https://github.com/opentripplanner/OpenTripPlanner/issues/1919","2015-5/7","2020-10/13"
"Adapt new RAPTOR code for overnight searches","https://github.com/opentripplanner/OpenTripPlanner/issues/1920","2015-5/7","2020-10/13"
"Dutch Fare Service","https://github.com/opentripplanner/OpenTripPlanner/issues/1923","2015-5/8","2018-11/20"
"car undefined,()","https://github.com/opentripplanner/OpenTripPlanner/issues/1925","2015-5/11","2015-5/13"
"In pure frequency graph, upper, lower and average for pure frequency should be same in RAPTOR profile router","https://github.com/opentripplanner/OpenTripPlanner/issues/1927","2015-5/11","2020-10/13"
"CAR mode is shown differently than bicycle and walking on client","https://github.com/opentripplanner/OpenTripPlanner/issues/1928","2015-5/12","2015-5/27"
"Properly tell the server which languages to use for translations","https://github.com/opentripplanner/OpenTripPlanner/issues/1929","2015-5/12","2020-10/14"
"Automatic TIFF elevation projection","https://github.com/opentripplanner/OpenTripPlanner/issues/1930","2015-5/12","2015-6/3"
"HashGridSpatialIndex gets stuck in infinite loop","https://github.com/opentripplanner/OpenTripPlanner/issues/1932","2015-5/12","2015-5/22"
"Add debug layers documentation","https://github.com/opentripplanner/OpenTripPlanner/issues/1933","2015-5/12","2015-5/28"
"Enrich new stop-to-street linking code","https://github.com/opentripplanner/OpenTripPlanner/issues/1934","2015-5/13","2020-10/13"
" Index.html could not rout if I don't set ""en"" or ""zh"" language.","https://github.com/opentripplanner/OpenTripPlanner/issues/1935","2015-5/14","2015-5/14"
"Reintroduce elevation chart","https://github.com/opentripplanner/OpenTripPlanner/issues/1936","2015-5/14","2020-10/29"
"Add documentation how client works","https://github.com/opentripplanner/OpenTripPlanner/issues/1937","2015-5/14","2020-10/29"
"Conflict with modes when split with both comma and underscore","https://github.com/opentripplanner/OpenTripPlanner/issues/1938","2015-5/14","2022-6/28"
"How to set ""car"" mode as a default travel plan?","https://github.com/opentripplanner/OpenTripPlanner/issues/1939","2015-5/14","2015-5/14"
"A Chinese json file . I had translated en.po into chinese . Please build it into OTP .","https://github.com/opentripplanner/OpenTripPlanner/issues/1940","2015-5/15","2015-5/15"
"Routes are not updated ","https://github.com/opentripplanner/OpenTripPlanner/issues/1941","2015-5/15","2020-10/29"
"Change in OTP routing behaviour in a national coverage network. 100% CPU spike","https://github.com/opentripplanner/OpenTripPlanner/issues/1942","2015-5/15","2015-5/23"
"Merge OSM Data","https://github.com/opentripplanner/OpenTripPlanner/issues/1943","2015-5/15","2015-5/15"
"OTP routes through access=destination (and other no through acces tags) road in normal routing","https://github.com/opentripplanner/OpenTripPlanner/issues/1944","2015-5/15","2015-10/2"
"A new chinese po file.","https://github.com/opentripplanner/OpenTripPlanner/issues/1945","2015-5/16","2015-5/16"
"Date formatein  China is yyyy/mm/yy","https://github.com/opentripplanner/OpenTripPlanner/issues/1946","2015-5/16","2015-5/16"
"When clicking on bike share stations request for routes for ""current"" stop is called","https://github.com/opentripplanner/OpenTripPlanner/issues/1947","2015-5/18","2022-6/28"
"OldIsoChrone rounds coordinates using EDGES mode","https://github.com/opentripplanner/OpenTripPlanner/issues/1949","2015-5/18","2022-6/29"
"Bicycle request with walking contains osm node.","https://github.com/opentripplanner/OpenTripPlanner/issues/1950","2015-5/19","2015-5/21"
"FrequencyEntry.getMinDeparture and FrequencyEntry.getMaxArrival are incorrect","https://github.com/opentripplanner/OpenTripPlanner/issues/1951","2015-5/19","2015-5/26"
"Replace built-in Leaflet client","https://github.com/opentripplanner/OpenTripPlanner/issues/1953","2015-5/20","2022-6/29"
"Specifying port 8081 on CLI clashes with secure HTTP port","https://github.com/opentripplanner/OpenTripPlanner/issues/1956","2015-5/21","2022-6/29"
"from/to name in leg generation uses only vertex name as name","https://github.com/opentripplanner/OpenTripPlanner/issues/1957","2015-5/21","2015-5/29"
"Stop times not working in stopViewerWidget","https://github.com/opentripplanner/OpenTripPlanner/issues/1959","2015-5/25","2015-5/27"
"Translation library wrongly assumes order of plural forms","https://github.com/opentripplanner/OpenTripPlanner/issues/1961","2015-5/26","2020-10/15"
"Reveal inputs used to build loaded graphs","https://github.com/opentripplanner/OpenTripPlanner/issues/1962","2015-5/26","2022-6/30"
"Move GraphMetadata API point to RouterInfo","https://github.com/opentripplanner/OpenTripPlanner/issues/1963","2015-5/28","2015-7/28"
"Localize P+R stations","https://github.com/opentripplanner/OpenTripPlanner/issues/1964","2015-5/28","2022-6/30"
"Add ability to use localized stretnames etc in lucene geocoder","https://github.com/opentripplanner/OpenTripPlanner/issues/1965","2015-5/28","2020-10/14"
"Bike rental stations should be named after their code when they don't have a name","https://github.com/opentripplanner/OpenTripPlanner/issues/1966","2015-5/28","2015-6/3"
"Translate transit patterns","https://github.com/opentripplanner/OpenTripPlanner/issues/1967","2015-5/28","2020-10/29"
"Reading of GTFS files is run after TransitToTagged stops and busRouteMatcher are run","https://github.com/opentripplanner/OpenTripPlanner/issues/1972","2015-5/28","2015-5/29"
"Apply elevation before creating transfers","https://github.com/opentripplanner/OpenTripPlanner/issues/1974","2015-5/29","2015-5/29"
"Record version number of graph inputs","https://github.com/opentripplanner/OpenTripPlanner/issues/1975","2015-5/29","2022-7/1"
"Include OTP version and graph hash in responses","https://github.com/opentripplanner/OpenTripPlanner/issues/1976","2015-5/29","2022-7/1"
"Optionally upload graph builder inputs to a public location","https://github.com/opentripplanner/OpenTripPlanner/issues/1977","2015-5/29","2022-7/1"
"Unique IDs for graphs","https://github.com/opentripplanner/OpenTripPlanner/issues/1978","2015-5/29","2020-10/29"
"Button in clients and client libraries to submit support ticket","https://github.com/opentripplanner/OpenTripPlanner/issues/1979","2015-5/29","2020-10/29"
"Retain and report enough information to exactly reproduce problem reports","https://github.com/opentripplanner/OpenTripPlanner/issues/1980","2015-5/29","2022-7/2"
"Should not route between bike rental providers","https://github.com/opentripplanner/OpenTripPlanner/issues/1981","2015-5/31","2015-6/1"
"extend Analyst API to long distance networks (without streets)","https://github.com/opentripplanner/OpenTripPlanner/issues/1983","2015-6/4","2020-10/15"
"Allow specifying graph timezone for non-transit graph","https://github.com/opentripplanner/OpenTripPlanner/issues/1984","2015-6/4","2022-7/2"
"OTP has no un-shaded JAR","https://github.com/opentripplanner/OpenTripPlanner/issues/1986","2015-6/8","2015-6/8"
"Readthedocs documentation is not building","https://github.com/opentripplanner/OpenTripPlanner/issues/1987","2015-6/8","2015-6/8"
"Problems with start/destionation when start/origin is transit stop farther from the street","https://github.com/opentripplanner/OpenTripPlanner/issues/1989","2015-6/12","2022-7/3"
"Agency id is not correctly mapped, causes problem with realtime alerts","https://github.com/opentripplanner/OpenTripPlanner/issues/1990","2015-6/14","2015-12/22"
"Index API should be able to search for stops by actual walking distace","https://github.com/opentripplanner/OpenTripPlanner/issues/1991","2015-6/15","2022-2/22"
"Wrong configuration parameter stationTransfers","https://github.com/opentripplanner/OpenTripPlanner/issues/1993","2015-6/17","2015-6/18"
"Using with a different data structure?","https://github.com/opentripplanner/OpenTripPlanner/issues/1995","2015-6/18","2015-6/18"
"Walk routing on trunk roads in UK","https://github.com/opentripplanner/OpenTripPlanner/issues/1996","2015-6/18","2022-7/3"
"JSON configuration documentation is incomplete","https://github.com/opentripplanner/OpenTripPlanner/issues/1997","2015-6/18","2020-10/15"
"Switch to Java 8 Date API","https://github.com/opentripplanner/OpenTripPlanner/issues/1998","2015-6/18","2021-3/25"
"Missing defaultAgencyId for the trip and route id in a Leg","https://github.com/opentripplanner/OpenTripPlanner/issues/2000","2015-6/22","2015-12/22"
"StackOverflow in SampleFactory","https://github.com/opentripplanner/OpenTripPlanner/issues/2002","2015-6/22","2015-8/22"
"ServiceDay#init seems very slow","https://github.com/opentripplanner/OpenTripPlanner/issues/2003","2015-6/23","2022-7/3"
"NYC fare module shows excessive fares for buses","https://github.com/opentripplanner/OpenTripPlanner/issues/2004","2015-6/23","2015-6/23"
"These two routes are missing in my local transit provider","https://github.com/opentripplanner/OpenTripPlanner/issues/2006","2015-6/23","2020-10/15"
"-label:Bug","https://github.com/opentripplanner/OpenTripPlanner/issues/2007","2015-6/25","2015-6/25"
"Excessive walk route instead of waiting a while and taking the bus","https://github.com/opentripplanner/OpenTripPlanner/issues/2008","2015-6/25","2020-10/29"
"Tests use mocks, and you cannot mock fields.","https://github.com/opentripplanner/OpenTripPlanner/issues/2009","2015-6/25","2020-10/15"
"HTML annotations needs to support large number of annotations","https://github.com/opentripplanner/OpenTripPlanner/issues/2010","2015-6/26","2015-8/6"
"Roundabouts have wrong exit numbers in narrative","https://github.com/opentripplanner/OpenTripPlanner/issues/2011","2015-6/26","2022-7/3"
