"['title']","['url']","['createdAt']","['closedAt']"
"More future path visibility in movement direction ","https://github.com/osmandapp/OsmAnd/issues/7504","2019-8/31","null"
"Resolve openstreetmap.org way URLs","https://github.com/osmandapp/OsmAnd/issues/7505","2019-8/31","2019-9/3"
"App crashes when indexing after downloading maps","https://github.com/osmandapp/OsmAnd/issues/7506","2019-8/31","2019-12/11"
"osmand ignores no u turn restriction (again)","https://github.com/osmandapp/OsmAnd/issues/7507","2019-9/1","2019-10/10"
"<name> tag for building:part is not displayed","https://github.com/osmandapp/OsmAnd/issues/7508","2019-9/1","2019-9/6"
"access:conditional doesn't work","https://github.com/osmandapp/OsmAnd/issues/7509","2019-9/2","2019-10/8"
"Route calculation issue","https://github.com/osmandapp/OsmAnd/issues/7511","2019-9/3","2019-10/8"
"City names in unicode","https://github.com/osmandapp/OsmAnd/issues/7512","2019-9/3","null"
"Inconsistency of displayed road names in Germany","https://github.com/osmandapp/OsmAnd/issues/7513","2019-9/3","2019-9/10"
"New dialog after saving a GPX is not working when ""Store recorded tracks in monthly folders"" ist activated","https://github.com/osmandapp/OsmAnd/issues/7514","2019-9/4","2019-10/21"
"Road shifted","https://github.com/osmandapp/OsmAnd/issues/7515","2019-9/4","null"
"Custom POIs description issue","https://github.com/osmandapp/OsmAnd/issues/7516","2019-9/4","2019-10/22"
"'Position not yet unknown' issue","https://github.com/osmandapp/OsmAnd/issues/7517","2019-9/4","2021-4/30"
"Wrong number of lanes. Sometimes...","https://github.com/osmandapp/OsmAnd/issues/7518","2019-9/5","2019-9/30"
"amenity=ice_cream not supported","https://github.com/osmandapp/OsmAnd/issues/7519","2019-9/5","null"
"Smarter selection of end route point with buildings","https://github.com/osmandapp/OsmAnd/issues/7520","2019-9/5","null"
"Support addr2:* scheme","https://github.com/osmandapp/OsmAnd/issues/7521","2019-9/5","2019-9/6"
"Single quote not displayed in some favorite name","https://github.com/osmandapp/OsmAnd/issues/7522","2019-9/5","2020-1/7"
"Support addr2:* scheme","https://github.com/osmandapp/OsmAnd/issues/7523","2019-9/5","2020-6/8"
"[Feature request] Coordinate widget","https://github.com/osmandapp/OsmAnd/issues/7524","2019-9/6","2019-9/6"
"[Feature request] support interpolation by alphabet","https://github.com/osmandapp/OsmAnd/issues/7525","2019-9/6","2021-1/18"
"Navigation locks up after some driving","https://github.com/osmandapp/OsmAnd/issues/7527","2019-9/6","null"
"Start Navigation button empty/text and icon missing sometimes","https://github.com/osmandapp/OsmAnd/issues/7528","2019-9/6","2019-10/23"
"KML import: LineString is not always parsed","https://github.com/osmandapp/OsmAnd/issues/7529","2019-9/7","2019-10/9"
"Car routing omits street, making a detour","https://github.com/osmandapp/OsmAnd/issues/7530","2019-9/7","2019-10/3"
"German TTS reads each digit separately","https://github.com/osmandapp/OsmAnd/issues/7531","2019-9/7","2019-9/8"
"Offline routing makes unnecessary turns","https://github.com/osmandapp/OsmAnd/issues/7532","2019-9/8","2019-10/21"
"Poland map disappeared from server","https://github.com/osmandapp/OsmAnd/issues/7533","2019-9/8","2019-9/10"
"Bad bicycle routing with unnecessary detours","https://github.com/osmandapp/OsmAnd/issues/7534","2019-9/9","2019-10/16"
"Android: Fietsknooppunten (aka cycle nodes aka rcn_ref) no longer displayed in cycle routes","https://github.com/osmandapp/OsmAnd/issues/7535","2019-9/9","2019-9/26"
"[Feature Request] Automatically set destination as mark","https://github.com/osmandapp/OsmAnd/issues/7537","2019-9/10","2020-4/16"
"Destination icon stay on the map after navigation in finished","https://github.com/osmandapp/OsmAnd/issues/7539","2019-9/11","2019-9/26"
"Unicode characters shown incorrectly if 1st letter is latin font","https://github.com/osmandapp/OsmAnd/issues/7541","2019-9/11","2020-6/9"
"appMode=""default"" condition doesn't function properly on device","https://github.com/osmandapp/OsmAnd/issues/7545","2019-9/12","2019-10/31"
"TTL voice speak ""1.ogg"" for 1 hour in russian language","https://github.com/osmandapp/OsmAnd/issues/7546","2019-9/12","2019-9/17"
"lake's name strange visibillity","https://github.com/osmandapp/OsmAnd/issues/7547","2019-9/13","2019-10/9"
"Avoid unpaved roads option","https://github.com/osmandapp/OsmAnd/issues/7548","2019-9/13","null"
"[feature request] better show natural reserve/parc","https://github.com/osmandapp/OsmAnd/issues/7549","2019-9/13","null"
"[feature request] personalisation of marks","https://github.com/osmandapp/OsmAnd/issues/7550","2019-9/13","null"
"Route calculation issue","https://github.com/osmandapp/OsmAnd/issues/7551","2019-9/13","null"
"Bug: in poi / action: menu items are missing","https://github.com/osmandapp/OsmAnd/issues/7552","2019-9/13","2019-10/9"
"[Feature request] Option to enable announcing of ""continue straight on..."" for headless (bicycle) routing","https://github.com/osmandapp/OsmAnd/issues/7553","2019-9/13","2021-1/4"
"Foreign streets listed as part of the city","https://github.com/osmandapp/OsmAnd/issues/7554","2019-9/13","2019-10/9"
"Routing does not consider width and maxwidth even included in routing.xml ","https://github.com/osmandapp/OsmAnd/issues/7555","2019-9/14","2019-10/8"
"[Feature request] Take a text note","https://github.com/osmandapp/OsmAnd/issues/7556","2019-9/15","null"
"navigation into wrong direction","https://github.com/osmandapp/OsmAnd/issues/7557","2019-9/15","null"
"Ottawa LRT being rendered with TTC logo","https://github.com/osmandapp/OsmAnd/issues/7558","2019-9/15","2019-9/18"
"Overlay map settings are not stored per mode","https://github.com/osmandapp/OsmAnd/issues/7559","2019-9/15","2019-9/15"
"Add shop=health_food to POI suggestions","https://github.com/osmandapp/OsmAnd/issues/7560","2019-9/15","2019-9/18"
"Search for bicycle pump only partly working","https://github.com/osmandapp/OsmAnd/issues/7561","2019-9/16","2019-11/9"
"Maps overlapping","https://github.com/osmandapp/OsmAnd/issues/7562","2019-9/16","2019-9/25"
"[Feature request] Show QuickAction list at the bottom of the screen","https://github.com/osmandapp/OsmAnd/issues/7566","2019-9/17","null"
"[Feature Request] Automatically hide map settings after switch application mode.","https://github.com/osmandapp/OsmAnd/issues/7567","2019-9/17","null"
"Voice guidance: Wrong wording for particular motorway access","https://github.com/osmandapp/OsmAnd/issues/7569","2019-9/17","null"
"PL TTS:  numbers wrongly declined","https://github.com/osmandapp/OsmAnd/issues/7570","2019-9/17","2021-12/9"
"Full Screen issue","https://github.com/osmandapp/OsmAnd/issues/7571","2019-9/18","null"
"mobile tag excluded from OsmAnd's taginfo project ","https://github.com/osmandapp/OsmAnd/issues/7573","2019-9/18","2019-9/26"
"Feature Request: Title Case in POI Names","https://github.com/osmandapp/OsmAnd/issues/7574","2019-9/18","null"
"Feature Request: add ""no hours"" filter","https://github.com/osmandapp/OsmAnd/issues/7575","2019-9/19","null"
"Conditional access: foot:conditional on barrier gets ignored","https://github.com/osmandapp/OsmAnd/issues/7576","2019-9/19","2019-10/25"
"Map details disappear","https://github.com/osmandapp/OsmAnd/issues/7578","2019-9/19","2019-10/7"
"[Feature request] move widgets","https://github.com/osmandapp/OsmAnd/issues/7581","2019-9/20","null"
"Unnecessary turn during the navigation","https://github.com/osmandapp/OsmAnd/issues/7582","2019-9/20","2019-9/26"
"[Feature request] Use membership of network relation to set routing weight","https://github.com/osmandapp/OsmAnd/issues/7583","2019-9/20","null"
"[Feature request] Add a menu option for the shortest path in km instead of the fastest without any preference about the road type.","https://github.com/osmandapp/OsmAnd/issues/7584","2019-9/21","null"
"new pofile setting with different and confusing access","https://github.com/osmandapp/OsmAnd/issues/7585","2019-9/23","2019-10/1"
"Don't show ""find parking nearby"" popup if route finished on parking lot.","https://github.com/osmandapp/OsmAnd/issues/7586","2019-9/23","null"
"minor settings (alpha) problem","https://github.com/osmandapp/OsmAnd/issues/7587","2019-9/23","2019-10/1"
"[bug] ""Dark side of the moon"" after multiple change of profile","https://github.com/osmandapp/OsmAnd/issues/7588","2019-9/23","2019-10/1"
"time consiming [bug] in creating screen after start","https://github.com/osmandapp/OsmAnd/issues/7589","2019-9/23","2019-9/28"
"Osmand is often useless when opening coordinates from Instagram on Android","https://github.com/osmandapp/OsmAnd/issues/7590","2019-9/23","null"
"[Feature] Export and import .obf-map files from SD-Card","https://github.com/osmandapp/OsmAnd/issues/7592","2019-9/24","null"
"Ski routing: add height profile and difficulties to the route details","https://github.com/osmandapp/OsmAnd/issues/7593","2019-9/24","2019-10/8"
"[bug] swimming pool vs sport center","https://github.com/osmandapp/OsmAnd/issues/7594","2019-9/24","2019-9/26"
"Add CyclOSM - a free & open cycling oriented OSM render","https://github.com/osmandapp/OsmAnd/issues/7595","2019-9/24","2019-10/14"
"UI issue with Add destination bottom sheet","https://github.com/osmandapp/OsmAnd/issues/7596","2019-9/25","2019-10/25"
"[Feature request] Improve bicycle routing","https://github.com/osmandapp/OsmAnd/issues/7597","2019-9/25","2019-9/26"
"[Feature request] add Kompass maps","https://github.com/osmandapp/OsmAnd/issues/7598","2019-9/26","null"
"Wrong keep right","https://github.com/osmandapp/OsmAnd/issues/7599","2019-9/26","2019-10/21"
"Wrong voice guidance","https://github.com/osmandapp/OsmAnd/issues/7600","2019-9/26","2019-10/17"
"Travel: Fix title color","https://github.com/osmandapp/OsmAnd/issues/7601","2019-9/26","2019-10/16"
"Fix poi icons size and density","https://github.com/osmandapp/OsmAnd/issues/7602","2019-9/26","2019-10/16"
"OsmAnd Live small fixes","https://github.com/osmandapp/OsmAnd/issues/7603","2019-9/26","2019-11/5"
"Voice anounce ""GPS signal recovered"" doesn't work if screen in turn off.","https://github.com/osmandapp/OsmAnd/issues/7604","2019-9/26","2019-10/28"
"Some menus close when rotating screen","https://github.com/osmandapp/OsmAnd/issues/7605","2019-9/26","null"
"Support night mode","https://github.com/osmandapp/OsmAnd/issues/7606","2019-9/26","2019-10/30"
"Lanes issue to check","https://github.com/osmandapp/OsmAnd/issues/7607","2019-9/26","2019-9/30"
"No Distance is displayed in Search along the route","https://github.com/osmandapp/OsmAnd/issues/7608","2019-9/26","2019-10/30"
"UI alignment top line","https://github.com/osmandapp/OsmAnd/issues/7609","2019-9/26","2019-10/30"
"""poi_types.xml"" is missing in the resources","https://github.com/osmandapp/OsmAnd/issues/7610","2019-9/26","2019-9/27"
"Swap start and destination bold font issue","https://github.com/osmandapp/OsmAnd/issues/7612","2019-9/27","2019-10/31"
"Easier option to remove a quick action","https://github.com/osmandapp/OsmAnd/issues/7613","2019-9/27","null"
"Remove speed camera data from maps.","https://github.com/osmandapp/OsmAnd/issues/7614","2019-9/28","2020-6/19"
"Rendering bug: not all custom lines are shown","https://github.com/osmandapp/OsmAnd/issues/7615","2019-9/29","2019-10/9"
"GPX Waypoint description it's no longer opens in the new screen","https://github.com/osmandapp/OsmAnd/issues/7616","2019-9/30","2019-10/22"
"Elliptic Mercator option issue","https://github.com/osmandapp/OsmAnd/issues/7617","2019-9/30","2020-8/5"
"Next Turn Enhancements","https://github.com/osmandapp/OsmAnd/issues/7618","2019-9/30","null"
"Speed-up processing of complex relations","https://github.com/osmandapp/OsmAnd/issues/7619","2019-10/1","2019-11/4"
"Island disappears","https://github.com/osmandapp/OsmAnd/issues/7620","2019-10/1","2019-10/9"
"""Can not read GPX data"" when opening a GPX file out of Signal messenger Duplicate of #6598","https://github.com/osmandapp/OsmAnd/issues/7624","2019-10/1","2019-11/6"
