['closedAt'],['createdAt'],['title'],['url']
2021-9/17,2021-3/10,debugger uses cmd.prompt/dbg.status to update flags,https://github.com/rizinorg/rizin/issues/807
,2021-3/12,Update binutils code to the latest binutils,https://github.com/rizinorg/rizin/issues/814
,2021-3/12,Relocate automatically overlapping sections in object files.,https://github.com/rizinorg/rizin/issues/815
2021-12/15,2021-3/12,FLIRT implementation and testing signatures,https://github.com/rizinorg/rizin/issues/817
,2021-3/15,Allow user to configure runtime exceptions to intercept,https://github.com/rizinorg/rizin/issues/823
2021-3/17,2021-3/9,asm.size leads to wrong string length being displayed,https://github.com/rizinorg/rizin/issues/827
2021-8/19,2021-3/15,Non-deterministic test failure in db/cmd/write,https://github.com/rizinorg/rizin/issues/828
,2021-3/16,Unbreak broken tests,https://github.com/rizinorg/rizin/issues/834
2021-3/16,2021-3/16,The testsuite if broken on some architectures,https://github.com/rizinorg/rizin/issues/837
2021-3/30,2021-3/16,Refactor RzBinFile.sdb_addrinfo out of Sdb,https://github.com/rizinorg/rizin/issues/843
2021-4/2,2021-3/17,Wrong demangling of `__TIFFSwab16BitData`,https://github.com/rizinorg/rizin/issues/851
,2021-3/17,Unreliable HTTP Test,https://github.com/rizinorg/rizin/issues/854
2021-3/25,2021-3/19,"Explain RZ_OWN, RZ_BORROW, etc in developers documentation",https://github.com/rizinorg/rizin/issues/863
2022-5/16,2021-3/19,"Show current flag in the command prompt, near the address",https://github.com/rizinorg/rizin/issues/866
,2021-3/20,Rizin didn't detect the correct language of binary,https://github.com/rizinorg/rizin/issues/878
,2021-3/20,Rizin navigates to a strange address when seek to pascal main,https://github.com/rizinorg/rizin/issues/879
2022-2/14,2021-3/21,Missing arguments or redundant arguments for main function,https://github.com/rizinorg/rizin/issues/882
2021-5/20,2021-3/21,Map_dwarf_reg_to_x86_reg warnings when processing a modified binary,https://github.com/rizinorg/rizin/issues/883
2021-4/15,2021-3/21,Merge LUA53 (in extras) with LUA54 (in core),https://github.com/rizinorg/rizin/issues/886
,2021-3/24,"Combine output of `ir`, `is`, `ii` commands into one table with multiple columns for symbols that are in all three.",https://github.com/rizinorg/rizin/issues/900
2021-4/29,2021-3/24,Output enhancement of `dmh` family of commands,https://github.com/rizinorg/rizin/issues/902
,2021-3/25,Nested `~{0}~{}` doesn't work,https://github.com/rizinorg/rizin/issues/904
,2021-3/25,Rewrite `pf` formats parser,https://github.com/rizinorg/rizin/issues/905
,2021-3/26,"Unify code of source information access for DWARF, PDB, dSYM",https://github.com/rizinorg/rizin/issues/907
2021-8/19,2021-3/28,"RZ_GITTIP is ""unknown"" when built from Cutter with Release 0.1.1",https://github.com/rizinorg/rizin/issues/920
,2021-3/29,Port `test/unit/legacy_unit` tests to the current unit test framework,https://github.com/rizinorg/rizin/issues/923
,2021-3/31,Document release process,https://github.com/rizinorg/rizin/issues/942
2021-4/6,2021-4/1,"Undefined symbols: ""_environ""",https://github.com/rizinorg/rizin/issues/952
,2021-3/30,PDB parser loses information about certain method overrides,https://github.com/rizinorg/rizin/issues/955
2021-4/8,2021-4/7,Static build and old Debian tests stuck,https://github.com/rizinorg/rizin/issues/972
2022-6/28,2021-4/7,"Remove legacy signatures (""zignatures"") support",https://github.com/rizinorg/rizin/issues/973
,2021-4/9,Fix broken tests on Alpine linux,https://github.com/rizinorg/rizin/issues/982
2022-7/12,2021-4/9,Remove the use of `sdb_json_*` API,https://github.com/rizinorg/rizin/issues/985
,2021-4/11,"An API to get the function BB graph, callgraph, etc",https://github.com/rizinorg/rizin/issues/992
,2021-4/11,Some bug with `aaef` by `aaa`,https://github.com/rizinorg/rizin/issues/995
2021-4/13,2021-4/11,Build error: ‘RZ_CRYPTO_STATIC_PLUGINS’ undeclared here,https://github.com/rizinorg/rizin/issues/996
2021-5/7,2021-4/12,Load Layout in Visual Panels doesn't request a path for the file,https://github.com/rizinorg/rizin/issues/999
,2021-4/12,Detect structure member shadowing another variable,https://github.com/rizinorg/rizin/issues/1004
2021-6/17,2021-4/12,Tool inclusion in Parrot Security,https://github.com/rizinorg/rizin/issues/1006
,2021-4/13,Implement Visual Types mode,https://github.com/rizinorg/rizin/issues/1009
2021-4/16,2021-4/13,Bundle RzGhidra into official Docker image,https://github.com/rizinorg/rizin/issues/1011
2022-2/16,2021-4/13,Create system plugin path for rizin for more friendly Debian packaging,https://github.com/rizinorg/rizin/issues/1013
2021-4/19,2021-4/14,Custom magic files do not work with GNU magic,https://github.com/rizinorg/rizin/issues/1017
,2021-4/15,Better support for debugging for FreeBSD,https://github.com/rizinorg/rizin/issues/1025
2021-9/4,2021-4/15,API for the `i` (file information) commands,https://github.com/rizinorg/rizin/issues/1027
2021-4/21,2021-4/16,"Wrong use of `sz = wcstombs(NULL, buf, len);` in `librz/util/str.c`",https://github.com/rizinorg/rizin/issues/1032
2021-4/19,2021-4/16,Failed to install RzGhidra using rz-pm inside docker: fatal error: rz_type.h: No such file or directory,https://github.com/rizinorg/rizin/issues/1036
2021-7/22,2021-4/18,Endless 'Exceeded analysis threshold' while diffing windows executable ,https://github.com/rizinorg/rizin/issues/1044
2021-4/20,2021-4/19,RzBin/RzIO MSVC 2019 warnings,https://github.com/rizinorg/rizin/issues/1048
2021-9/17,2021-4/20,"Add support for UTF-16 BE, UTF-32 BE strings detection",https://github.com/rizinorg/rizin/issues/1052
2022-3/15,2021-4/21,Migrate from `wcstombs()` function since is not thread-safe,https://github.com/rizinorg/rizin/issues/1058
2021-7/20,2021-4/22,Support for nested structures and unions,https://github.com/rizinorg/rizin/issues/1064
,2021-4/22,Test and Fix SNES ROM Loading,https://github.com/rizinorg/rizin/issues/1067
,2021-4/26,Add type renaming command,https://github.com/rizinorg/rizin/issues/1078
,2021-4/27,Add API for getting an atomic RzBaseType with certain characteristics,https://github.com/rizinorg/rizin/issues/1080
2021-4/27,2021-4/27,Add underlying type to Enum RzBaseType,https://github.com/rizinorg/rizin/issues/1081
2021-8/17,2021-4/28,New GCC 11.0.1 (Fedora 34) build warnings,https://github.com/rizinorg/rizin/issues/1084
2021-7/16,2021-4/29,Fix Heap commands for different versions of glibc,https://github.com/rizinorg/rizin/issues/1088
2021-7/8,2021-4/30,Integration Test test_open_analyse_save_load_project only works a single time,https://github.com/rizinorg/rizin/issues/1093
2021-5/1,2021-4/30,Proposal: write meson command line flags to build rizin for each linux distro,https://github.com/rizinorg/rizin/issues/1094
2021-6/7,2021-5/3,rz-asm show a detailed description for a single opcode,https://github.com/rizinorg/rizin/issues/1100
2021-6/29,2021-5/6,axgj command returns an invalid JSON if a new code ref was added manually,https://github.com/rizinorg/rizin/issues/1106
2021-5/6,2021-5/6,rz_core_file_close removed from API list,https://github.com/rizinorg/rizin/issues/1107
2021-5/10,2021-5/7,Support JSON Path in `librz/util/json_parser.c`,https://github.com/rizinorg/rizin/issues/1108
2021-12/14,2021-5/10,Refactor `afi` and `afl` commands code,https://github.com/rizinorg/rizin/issues/1117
2021-9/4,2021-5/11,Suggestion to move `ib` command,https://github.com/rizinorg/rizin/issues/1120
,2021-5/12,"`Ve` `asm.*` settings preview should use the ""default"" code",https://github.com/rizinorg/rizin/issues/1123
,2021-5/14,Unrealistic Type Propagation Test,https://github.com/rizinorg/rizin/issues/1132
2021-9/8,2021-5/15,linux static build rizin can not debug,https://github.com/rizinorg/rizin/issues/1133
2021-7/28,2021-5/16,Update currently broken core_plugin_example.c to Newshell API,https://github.com/rizinorg/rizin/issues/1134
,2021-5/16,Reference to constant CFStrings in Disassembly are shown just as __CFConstantStringClassReference instead of the string,https://github.com/rizinorg/rizin/issues/1135
,2021-5/16,CFStrings are wrongly shown as actual Strings in Disassembly,https://github.com/rizinorg/rizin/issues/1136
2021-5/17,2021-5/16,use-after-free in pyc parsing,https://github.com/rizinorg/rizin/issues/1137
2021-5/18,2021-5/17,`Ll~!^c` should print all lines that *aren't* started from `c` but it doesn't,https://github.com/rizinorg/rizin/issues/1140
,2021-5/17,Split off Relocs Code from bin_elf.inc,https://github.com/rizinorg/rizin/issues/1141
,2021-5/17,Stop Analyzing at Tailjump into a Reloc Target,https://github.com/rizinorg/rizin/issues/1144
2021-5/18,2021-5/18,rz-hash <file> coredumps,https://github.com/rizinorg/rizin/issues/1145
,2021-5/18,Improve rz-diff graph diffing,https://github.com/rizinorg/rizin/issues/1147
2021-6/22,2021-5/19,File is still required when passing one option to rizin,https://github.com/rizinorg/rizin/issues/1150
,2021-5/21,Possibly wrong `vsize` calculation of `.text` section for the Windows PE file ,https://github.com/rizinorg/rizin/issues/1155
,2021-5/22,Artificial sections created by rz_bin_elf_get_sections,https://github.com/rizinorg/rizin/issues/1159
2021-6/17,2021-5/25,Write over (wo) commands don't respect block size override,https://github.com/rizinorg/rizin/issues/1165
2021-8/12,2021-5/26,Jemalloc heap commands cause segfault,https://github.com/rizinorg/rizin/issues/1167
,2021-5/28,Remove `sdb_fmt` and switch to `rz_strf`/`rz_str_*`/`rz_strbuf_` API depending on the case,https://github.com/rizinorg/rizin/issues/1168
2021-7/19,2021-5/28,Migrate type links to the hashtable,https://github.com/rizinorg/rizin/issues/1169
2021-7/12,2021-5/28,Erroneous stack variables in `push [esp+var]` situations,https://github.com/rizinorg/rizin/issues/1171
,2021-5/31,"Resolve the clash between `strdup()`, `rz_str_dup()`, and `rz_str_new()`.",https://github.com/rizinorg/rizin/issues/1176
2021-5/31,2021-5/31,`rz-pm -i rz-ghidra` installs to `/usr/local` instead of `~/.local`,https://github.com/rizinorg/rizin/issues/1178
2021-6/4,2021-6/1,Rz-diff corner case fail for -S option and parse error for arguments.,https://github.com/rizinorg/rizin/issues/1183
,2021-6/2,Uncouple ARM's Thumb mode detection from `asm.bits`,https://github.com/rizinorg/rizin/issues/1185
2021-8/4,2021-6/3,Refactor type constraints and move to `librz/type`,https://github.com/rizinorg/rizin/issues/1188
2021-6/14,2021-6/4,`rzpipe` test always fails on a system without `rizin` binary,https://github.com/rizinorg/rizin/issues/1192
2021-6/11,2021-6/6,Rizin-0.2.1 compilation on Gentoo error: ‘TSLanguage’ has no member named ‘production_id_count’,https://github.com/rizinorg/rizin/issues/1194
,2021-6/7,ESIL emulation failed when hit reloc functions,https://github.com/rizinorg/rizin/issues/1197
,2021-6/10,Add support for proper preprocessor in RzType,https://github.com/rizinorg/rizin/issues/1204
,2021-6/10,Add support for classes and methods in RzType,https://github.com/rizinorg/rizin/issues/1205
2021-6/17,2021-6/16,Replace kiwiirc irc links with https://web.libera.chat links,https://github.com/rizinorg/rizin/issues/1217
,2021-6/18,Refactor to not use calling the external commands unless necessary,https://github.com/rizinorg/rizin/issues/1223
,2021-6/21,Refactor and merge `librz/analysis/fcn.c` and `librz/analysis/function.c`,https://github.com/rizinorg/rizin/issues/1232
,2021-6/24,Add proper bitfields support in RzType,https://github.com/rizinorg/rizin/issues/1240
,2021-6/24,Support for alignment and packing in composite types,https://github.com/rizinorg/rizin/issues/1241
2021-7/19,2021-6/28,Fix `rz_analysis_var_get_argnum` to support stack variables as well,https://github.com/rizinorg/rizin/issues/1249
,2021-7/1,Calculate default type for variable based on its size,https://github.com/rizinorg/rizin/issues/1256
,2021-7/2,Add alignment algorithms for binary diffing in `rz-diff`,https://github.com/rizinorg/rizin/issues/1257
,2021-7/2,Tcache parsing should be handled on per thread basis,https://github.com/rizinorg/rizin/issues/1259
,2021-7/2,Make different variables if they are reused differently,https://github.com/rizinorg/rizin/issues/1260
2021-8/26,2021-7/2,Migrate function checks from headers to Meson,https://github.com/rizinorg/rizin/issues/1261
2021-9/4,2021-7/5,Minor `clang-cl` warnings,https://github.com/rizinorg/rizin/issues/1266
2021-7/7,2021-7/5,Elf symbol name are truncated when >= 256,https://github.com/rizinorg/rizin/issues/1268
,2021-7/6,Support C output of structures of pointers of arrays of nested pointers to functions,https://github.com/rizinorg/rizin/issues/1272
2021-8/24,2021-7/6,Missing method references in DEX,https://github.com/rizinorg/rizin/issues/1276
2021-12/31,2021-7/8,Wrong analysis results of Busybox PowerPC,https://github.com/rizinorg/rizin/issues/1282
,2021-7/9,Add support for loading debug information from `debuginfod`,https://github.com/rizinorg/rizin/issues/1285
,2021-7/9,Allow to visually map assembly and source code (or decompiler output),https://github.com/rizinorg/rizin/issues/1286
2022-4/3,2021-7/9,Add vector and control register type,https://github.com/rizinorg/rizin/issues/1287
2021-8/10,2021-7/12,Migrate ESIL and Debug trace from SDB to hashtable,https://github.com/rizinorg/rizin/issues/1294
,2021-7/12,Detect `char *` type properly for per-char access in the string for x86,https://github.com/rizinorg/rizin/issues/1295
2022-6/28,2021-7/13,Fix type matching for signatures,https://github.com/rizinorg/rizin/issues/1300
2021-9/3,2021-7/13,"Compress all resoures (SDB files, etc) into binary for static builds",https://github.com/rizinorg/rizin/issues/1301
2021-7/22,2021-7/14,MIPS pseudo is broken,https://github.com/rizinorg/rizin/issues/1305
,2021-7/14,PowerPC QPX not supported,https://github.com/rizinorg/rizin/issues/1306
2022-6/28,2021-7/15,Fix or improve non-C type tests,https://github.com/rizinorg/rizin/issues/1311
2021-12/23,2021-7/16,"zfs creates multiple functions with the same name, breaking project opening",https://github.com/rizinorg/rizin/issues/1314
2021-7/19,2021-7/16,Command `dL native` fails,https://github.com/rizinorg/rizin/issues/1317
2022-6/10,2021-7/16,Improve Windows `rz-test` performance,https://github.com/rizinorg/rizin/issues/1320
,2021-7/19,Switch to the new format of types databases and signatures,https://github.com/rizinorg/rizin/issues/1322
,2021-7/19,Support DWARF `.debug-sup` section parsing,https://github.com/rizinorg/rizin/issues/1330
2021-8/5,2021-7/19,Fix OpenBSD test for bins/pe/maxsecXP.exe,https://github.com/rizinorg/rizin/issues/1332
,2021-7/20,Mainstream Tree-Sitter issues for Rizin use cases,https://github.com/rizinorg/rizin/issues/1337
2021-7/30,2021-7/21,capstone-next `test_analysis_sign_za_ppc` is broken.,https://github.com/rizinorg/rizin/issues/1340
2021-8/5,2021-7/21,"Fix PE: corkami 65535sects.exe - section list, entrypoint, open and analyze with ASAN build",https://github.com/rizinorg/rizin/issues/1341
,2021-7/21,Tracking porting the commands parser to the tree-sitter-based one,https://github.com/rizinorg/rizin/issues/1342
2021-7/29,2021-7/21,Fix types test on static build,https://github.com/rizinorg/rizin/issues/1344
,2021-7/24,Add support for multi-line comments,https://github.com/rizinorg/rizin/issues/1356
2021-7/30,2021-7/27,`aeb` without `aaa` triggers a segmentfault,https://github.com/rizinorg/rizin/issues/1365
2022-1/5,2021-7/29,Handle forward definitions in PDB parser,https://github.com/rizinorg/rizin/issues/1377
,2021-7/29,capstone-next tests are broken,https://github.com/rizinorg/rizin/issues/1380
2021-8/6,2021-8/2,Extract SPP into subproject,https://github.com/rizinorg/rizin/issues/1388
2021-8/2,2021-8/2,`tsj` output does not match `ts` ,https://github.com/rizinorg/rizin/issues/1391
,2021-8/2,Refactor RzUtil to remove `RzPrint` and `cb_printf()` usage,https://github.com/rizinorg/rizin/issues/1392
2021-8/6,2021-8/4,Add API for C string representation of types,https://github.com/rizinorg/rizin/issues/1399
,2021-8/5,RISC-V compiler warnings,https://github.com/rizinorg/rizin/issues/1406
2021-8/9,2021-8/7,Resource exhaustion in LE parsing,https://github.com/rizinorg/rizin/issues/1409
,2021-8/9,Support separate help entries when number of arguments is different,https://github.com/rizinorg/rizin/issues/1413
2021-8/29,2021-8/10,`dte` doesn't show ESIL trace,https://github.com/rizinorg/rizin/issues/1416
2021-8/30,2021-8/10,"Save project in compressed format, to save disk space.",https://github.com/rizinorg/rizin/issues/1417
2021-8/10,2021-8/10,radareorg/radare2@676cb56,https://github.com/rizinorg/rizin/issues/1421
2021-8/18,2021-8/10,"Backport ""Correct MOVD instruction and SSE registers definition""",https://github.com/rizinorg/rizin/issues/1422
2021-8/18,2021-8/10,"Backport ""Reset certificate search properly""",https://github.com/rizinorg/rizin/issues/1423
2021-8/18,2021-8/10,"Backport ""System LIBRARY_PATH must be honored (not replaced) on HaikuOS""",https://github.com/rizinorg/rizin/issues/1424
2021-8/18,2021-8/10,"Backport ""Fix coverity issue in Mach-O format""",https://github.com/rizinorg/rizin/issues/1425
2021-8/18,2021-8/10,"Backport ""Fix large loading times when parsing encrypted/fuzzed macho""",https://github.com/rizinorg/rizin/issues/1426
2021-8/18,2021-8/10,"Backport ""Dont trust the unaligned rich PEs ##bin""",https://github.com/rizinorg/rizin/issues/1427
2021-8/18,2021-8/10,"Backport ""Fix emulation for ARM's ldrd""",https://github.com/rizinorg/rizin/issues/1428
2022-5/13,2021-8/10,"Backport ""Sort flags by [sections,formats][other][regs]""",https://github.com/rizinorg/rizin/issues/1429
2021-8/18,2021-8/10,"Backport ""Wrong assembly generated for: 'add x0, x0, 1, lsl # 12'""",https://github.com/rizinorg/rizin/issues/1430
2021-8/11,2021-8/10,PPC broken test: db/analysis/sysz aoj 4140f008,https://github.com/rizinorg/rizin/issues/1431
2021-8/18,2021-8/10,PPC broken test: db/tools/rz_gg rz-gg debruijn sequence,https://github.com/rizinorg/rizin/issues/1432
2021-8/24,2021-8/10,PPC broken test: db/cmd/types tpv,https://github.com/rizinorg/rizin/issues/1433
,2021-8/11,Remove typelinks (`tl`) in favor of  the global variables,https://github.com/rizinorg/rizin/issues/1437
,2021-8/13,Convert analysis `a` (cmd_analysis.c) commands to rzshell,https://github.com/rizinorg/rizin/issues/1442
2022-4/16,2021-8/13,"Move YXML dependency into RzUtil, like JSON",https://github.com/rizinorg/rizin/issues/1445
2021-9/13,2021-8/13,Excessive use of builds.sr.ht,https://github.com/rizinorg/rizin/issues/1449
2021-8/16,2021-8/14,incorrect avr disassembly ,https://github.com/rizinorg/rizin/issues/1452
2021-9/23,2021-8/16,Move all printing functions from `librz/core/*.c` into one file `librz/core/print.c`,https://github.com/rizinorg/rizin/issues/1458
,2021-8/16,Add Float and Trans theories into RZIL,https://github.com/rizinorg/rizin/issues/1461
,2021-8/18,Convert `i`/`rz-bin` calls inside Rizin to the API calls,https://github.com/rizinorg/rizin/issues/1475
2021-8/23,2021-8/19,Support for more than 65535 segments in ELF64,https://github.com/rizinorg/rizin/issues/1485
2021-8/25,2021-8/20,avg <non-existing-var> does not return an error,https://github.com/rizinorg/rizin/issues/1493
2021-9/2,2021-8/20,Global variables should be valid addresses ,https://github.com/rizinorg/rizin/issues/1494
,2021-8/20,Global variables should be replaced in disassembly,https://github.com/rizinorg/rizin/issues/1495
2021-9/3,2021-8/20,"avgt should specify var_name as VAR_TYPE, not STRING",https://github.com/rizinorg/rizin/issues/1496
2021-9/6,2021-8/20,"project saved in 0.2.1, opened with 0.3.0-git, base types cannot be found",https://github.com/rizinorg/rizin/issues/1497
2021-8/27,2021-8/23,"`rz-bin` crashes in RzCoreSymbolication, Mach-O and Python bytecode",https://github.com/rizinorg/rizin/issues/1504
2021-8/25,2021-8/23,io.cache: oob-read when reading from cache,https://github.com/rizinorg/rizin/issues/1506
2021-9/1,2021-8/23,pipe to head/tail crashes rizin because of SIGPIPE,https://github.com/rizinorg/rizin/issues/1507
2021-8/24,2021-8/23,Fuzzed test fails on dev branch,https://github.com/rizinorg/rizin/issues/1508
2022-3/2,2021-8/24,def-use analysis capabilities,https://github.com/rizinorg/rizin/issues/1511
2022-5/6,2021-8/24,`izzz` reports wrong addresses,https://github.com/rizinorg/rizin/issues/1514
2021-9/4,2021-8/24,"Also, `iHH` should be killed in profit of `iH` only.",https://github.com/rizinorg/rizin/issues/1516
2021-9/30,2021-8/25,Couldn't get the node inside the RBTree via `rz_rbtree_find()`,https://github.com/rizinorg/rizin/issues/1523
,2021-8/25,Integrate Rizin with oss-fuzz,https://github.com/rizinorg/rizin/issues/1527
,2021-8/25,Rewrite bin plugins,https://github.com/rizinorg/rizin/issues/1530
,2021-8/26,Migrate `ae` commands to the rzshell,https://github.com/rizinorg/rizin/issues/1533
2021-9/6,2021-8/27,Detect Groovy & Kotlin on dex binaries,https://github.com/rizinorg/rizin/issues/1537
2021-8/30,2021-8/30,Android packages build error,https://github.com/rizinorg/rizin/issues/1548
2021-9/3,2021-8/30,Autocomplete global variable names,https://github.com/rizinorg/rizin/issues/1551
2021-8/31,2021-8/30,Do not compress files by default,https://github.com/rizinorg/rizin/issues/1555
2022-3/6,2021-8/30,Show the `mu_*` asserts in the AppVeyor (Windows) logs,https://github.com/rizinorg/rizin/issues/1556
2021-9/7,2021-8/31,Non existing types are saved in a project,https://github.com/rizinorg/rizin/issues/1560
,2021-9/1,`icc` command prints wrong objc code,https://github.com/rizinorg/rizin/issues/1567
2021-9/2,2021-9/2,SEGV on ld-linux loading,https://github.com/rizinorg/rizin/issues/1572
2022-6/28,2021-9/3,Script to detect unused RZ_API functions,https://github.com/rizinorg/rizin/issues/1580
,2021-9/3,Port `$` (aliases) to rzshell,https://github.com/rizinorg/rizin/issues/1583
2022-8/25,2021-9/3,Port `(` (macroses) to rzshell,https://github.com/rizinorg/rizin/issues/1584
2021-9/8,2021-9/3,Port `-` (open editor) to rzshell,https://github.com/rizinorg/rizin/issues/1585
,2021-9/3,Port `/` (search) to rzshell,https://github.com/rizinorg/rizin/issues/1586
2022-2/3,2021-9/3,Port `f` (flags) to rzshell,https://github.com/rizinorg/rizin/issues/1587
2022-1/3,2021-9/3,Port `m` to rzshell,https://github.com/rizinorg/rizin/issues/1588
2022-2/7,2021-9/3,Port `o` (open) to rzshell,https://github.com/rizinorg/rizin/issues/1589
,2021-9/3,Port `p` (print) to rzshell,https://github.com/rizinorg/rizin/issues/1590
2022-5/8,2021-9/4,Provide command output modes as `:<mode>` instead of suffix letter,https://github.com/rizinorg/rizin/issues/1591
,2021-9/4,ELF gnu_hash not correctly detected,https://github.com/rizinorg/rizin/issues/1592
2021-9/6,2021-9/5,"`db/cmd/feat_yank` ""yank-segfault4"" test failure on FreeBSD",https://github.com/rizinorg/rizin/issues/1597
2021-10/1,2021-9/6,Extract demangling code into the separate library,https://github.com/rizinorg/rizin/issues/1600
2021-9/7,2021-9/7,types not correctly autocompleted,https://github.com/rizinorg/rizin/issues/1607
2021-9/7,2021-9/7,`t*` available but not working,https://github.com/rizinorg/rizin/issues/1611
2021-9/8,2021-9/7,RZ_LOG_DEBUG should not be compiled in releases mode,https://github.com/rizinorg/rizin/issues/1612
2021-9/27,2021-9/8,Provide `rz_type_as_string_pretty` API for Cutter and others to pretty-print a type,https://github.com/rizinorg/rizin/issues/1624
,2021-9/8,Provide variable to disable RzBinMap patching,https://github.com/rizinorg/rizin/issues/1626
2021-9/9,2021-9/8,Upgrade tree-sitter dependency to 0.19.5,https://github.com/rizinorg/rizin/issues/1629
,2021-9/8,CPU profiles improvements,https://github.com/rizinorg/rizin/issues/1632
2021-9/10,2021-9/9,RzType: struct with an array as member generate wrong string in rz_type_db_base_type_as_string,https://github.com/rizinorg/rizin/issues/1636
2021-9/10,2021-9/9,"`pf` prints error messages like `Cannot find format ""3xi foo bar""`",https://github.com/rizinorg/rizin/issues/1640
2021-9/13,2021-9/9,toe does not load existing type in editor and it does not change it afterward,https://github.com/rizinorg/rizin/issues/1642
,2021-9/10,oob breaks analysis,https://github.com/rizinorg/rizin/issues/1651
,2021-9/12,ELF: relocations are not re-patched on rebase,https://github.com/rizinorg/rizin/issues/1661
2021-9/13,2021-9/12,Printing a type makes Rizin crash,https://github.com/rizinorg/rizin/issues/1662
,2021-9/13,Support types with multiple declarators,https://github.com/rizinorg/rizin/issues/1666
2021-9/15,2021-9/13,rz-test: Segmentation fault if optional flags are added without assignment,https://github.com/rizinorg/rizin/issues/1670
,2021-9/13,"CPU profiles: add the `.comment` value as rizin comment near the flag, if defined",https://github.com/rizinorg/rizin/issues/1671
,2021-9/13,CPU profiles: use `io`/`mem`/`io-mem` types,https://github.com/rizinorg/rizin/issues/1672
2022-3/24,2021-9/13,Add -Wimplicit-fallthrough to meson.build,https://github.com/rizinorg/rizin/issues/1674
2022-1/8,2021-9/14,Convert `ec` commands to the newshell and proper API,https://github.com/rizinorg/rizin/issues/1676
2021-9/15,2021-9/15,`aaa` crash on `rizin.exe`,https://github.com/rizinorg/rizin/issues/1691
2021-9/18,2021-9/15,Analysis of binary with `aaa` resulting in segfault.,https://github.com/rizinorg/rizin/issues/1696
,2021-9/16,Fail to load ARMv8 ELF file properly,https://github.com/rizinorg/rizin/issues/1698
,2021-9/16,Multiple input in rizin,https://github.com/rizinorg/rizin/issues/1702
2021-10/4,2021-9/17,unable to change rflags register via dr,https://github.com/rizinorg/rizin/issues/1710
2021-9/28,2021-9/18,Do not print too much registers in `Vpp` mode,https://github.com/rizinorg/rizin/issues/1716
2021-9/27,2021-9/18,Visual two-column mode leaves junk on the screen upon scrolling,https://github.com/rizinorg/rizin/issues/1717
,2021-7/15,Errors parsing types from `Windows.h`,https://github.com/rizinorg/rizin/issues/1720
,2021-9/20,"Assembly of `lea rXX, XXX` instructions produces wrong machine code.",https://github.com/rizinorg/rizin/issues/1724
,2021-3/5,String displayed with wrong offset ,https://github.com/rizinorg/rizin/issues/1725
,2021-9/20,Wrong assembly of `nop dword [rax + rax]`.,https://github.com/rizinorg/rizin/issues/1726
,2021-9/22,Fail to load ELF ARM binary,https://github.com/rizinorg/rizin/issues/1729
