['closedAt'],['createdAt'],['title'],['url']
,2021-9/23,Convert `bin_versioninfo()` from `librz/core/cbin.c` into the proper API,https://github.com/rizinorg/rizin/issues/1732
2021-10/8,2021-9/23,Convert `bin_resources()` from `librz/core/cbin.c` into the proper API,https://github.com/rizinorg/rizin/issues/1733
2021-10/15,2021-9/24,Different color in help for the referenced arguments,https://github.com/rizinorg/rizin/issues/1746
2021-9/26,2021-9/26,Faster way to iterate all operands and of instructions?,https://github.com/rizinorg/rizin/issues/1751
2021-10/15,2021-9/26,Make `args: []` optional in YAML files for cmd_descs,https://github.com/rizinorg/rizin/issues/1754
,2021-9/26,Bad pkg-config files in the official `static-x86_64` release artifacts,https://github.com/rizinorg/rizin/issues/1755
2022-5/31,2021-9/27,Refactor GDB client parsing to use YXML,https://github.com/rizinorg/rizin/issues/1756
2021-11/26,2021-9/27,Support Windows for `shm://` RzIO plugin,https://github.com/rizinorg/rizin/issues/1758
2022-1/3,2021-9/29,rz-diff -H view is wrong when one file is much shorter than the other,https://github.com/rizinorg/rizin/issues/1770
2021-10/2,2021-9/30,Port `librz/core/ctypes.c` type printing functions to the new `rz_type_as_pretty_string` API,https://github.com/rizinorg/rizin/issues/1775
,2021-9/14,incorrect assembly code in masm syntax,https://github.com/rizinorg/rizin/issues/1776
,2021-9/30,"`Vv` mode left/right arrows should scroll the function name, not switch to the variables",https://github.com/rizinorg/rizin/issues/1779
2021-10/6,2021-10/1,Project loading does not reopen all previously opened files.,https://github.com/rizinorg/rizin/issues/1782
2021-10/2,2021-10/1,"afvd Cannot find base type ""char [20]""",https://github.com/rizinorg/rizin/issues/1784
2022-5/10,2021-10/2,Not all unit test requiring install accept the RZ_PREFIX env var,https://github.com/rizinorg/rizin/issues/1789
2022-1/5,2021-10/4,`af` interprets conditional jumps as end of function,https://github.com/rizinorg/rizin/issues/1796
2021-10/8,2021-10/4,test_autocmplt segfaults in Rizin 0.3.0 when built via Gentoo ebuild,https://github.com/rizinorg/rizin/issues/1797
,2021-10/5,Fail opening a fatmacho,https://github.com/rizinorg/rizin/issues/1800
,2021-10/6,PowerPC Linux build warnings,https://github.com/rizinorg/rizin/issues/1803
,2021-10/8,Allow loading DWARF information from the separate files,https://github.com/rizinorg/rizin/issues/1805
2021-10/27,2021-10/8,RzShell add auto-completion support for @,https://github.com/rizinorg/rizin/issues/1807
2021-10/28,2021-10/8,RzShell add auto-completion support for @ and @@ modifiers,https://github.com/rizinorg/rizin/issues/1808
,2021-10/11,mips function call represented as **(code **),https://github.com/rizinorg/rizin/issues/1812
2021-12/16,2021-10/11,rizin-src tarball in releases include .git directories of subprojects,https://github.com/rizinorg/rizin/issues/1814
,2021-10/12,Move `librz/cons/grep.c` (`~`) command from the RzCons to the RzCore,https://github.com/rizinorg/rizin/issues/1824
,2021-10/6,double-clicking address or name in PIE binary seeks to the wrong address,https://github.com/rizinorg/rizin/issues/1828
2022-4/27,2021-10/13,`i` commands return strings with a lot of trailing space,https://github.com/rizinorg/rizin/issues/1831
,2021-10/14,`rz-asm` assembly results may be not correct,https://github.com/rizinorg/rizin/issues/1834
2022-3/27,2021-10/14,Wrong default bitness while analyzing arm32 ELF binary,https://github.com/rizinorg/rizin/issues/1835
2022-6/14,2021-10/14,Fix UTF-64LE string detection when contains `\xa1` character,https://github.com/rizinorg/rizin/issues/1836
,2021-10/15,Provide a `help` command that can be used to provide help for common topics,https://github.com/rizinorg/rizin/issues/1837
2021-10/26,2021-10/15,"Create special category for ""system"" commands",https://github.com/rizinorg/rizin/issues/1840
2021-10/15,2021-10/15,File autocompletion for ~ ($HOME) does not work,https://github.com/rizinorg/rizin/issues/1841
2021-10/18,2021-10/16,`vw?` results in a black screen,https://github.com/rizinorg/rizin/issues/1845
,2021-10/19,Types: allow mixed size pointers,https://github.com/rizinorg/rizin/issues/1856
2021-11/15,2021-10/20,Make RzILBitVector not use heap for <=64bits,https://github.com/rizinorg/rizin/issues/1858
2021-11/2,2021-10/20,Use RzILBitVector directly in rzil_op_int_t,https://github.com/rizinorg/rizin/issues/1859
2021-10/23,2021-10/21,Rizin cannot find `main()` function in the `/bin/ls` binary from Fedora 35 x86_64,https://github.com/rizinorg/rizin/issues/1864
2021-11/8,2021-10/21,`ecn`/`ecp` do not work when starting from default theme,https://github.com/rizinorg/rizin/issues/1866
,2021-10/22,NetBSD build warnings,https://github.com/rizinorg/rizin/issues/1873
,2021-10/22,Remove global state from TUI modes,https://github.com/rizinorg/rizin/issues/1874
,2021-10/22,Split predefined `$variables` into categories,https://github.com/rizinorg/rizin/issues/1877
2021-11/17,2021-10/24,"dist\windows\rizin.iss: No files found matching ""C:\Users\RUNNER~1\AppData\Local\Temp\rizin-win-installer\*""",https://github.com/rizinorg/rizin/issues/1881
,2021-10/24,Is it possible to provide some preset configuration files for Visual Panels?,https://github.com/rizinorg/rizin/issues/1882
,2021-10/25,"Add an option to show instruction numbers in `pd`, `pi` commands, various visual modes",https://github.com/rizinorg/rizin/issues/1883
2021-10/30,2021-10/25,Number of added OK tests by `rz-test -L` for testfile is inconsistent,https://github.com/rizinorg/rizin/issues/1887
,2021-10/26,Failure to generate 32bit Linux shellcode from 'raw' sources,https://github.com/rizinorg/rizin/issues/1889
2021-11/1,2021-10/27,`V?` does not print the help,https://github.com/rizinorg/rizin/issues/1892
2022-5/26,2021-10/29,Add rz-ghidra to docker container,https://github.com/rizinorg/rizin/issues/1903
,2021-10/31,"Arbitrarily high hit counts / high allocation counts hurts search performance, refactor search hits to use rz_vector?",https://github.com/rizinorg/rizin/issues/1909
2022-1/3,2021-11/1,Implement missing RZIL operation handlers,https://github.com/rizinorg/rizin/issues/1918
2021-11/4,2021-11/1,Make it mandatory to document modified or newly created functions/structs in PRs,https://github.com/rizinorg/rizin/issues/1919
2022-5/2,2021-11/1,"Support for Python 3.9, 3.10 bytecode",https://github.com/rizinorg/rizin/issues/1921
,2021-11/2,Alpha linux: linux_debug.c:1170:17: error: unknown type name ‘RZ_DEBUG_REG_T’; did you mean ‘RZ_DEBUG_H’?,https://github.com/rizinorg/rizin/issues/1925
,2021-11/2,RISC-V Linux debug support,https://github.com/rizinorg/rizin/issues/1926
,2021-11/2,HPPA (PARISC) Linux support,https://github.com/rizinorg/rizin/issues/1927
2021-11/3,2021-11/2,"Problem building in Windows 10, Visual Studio 2019",https://github.com/rizinorg/rizin/issues/1928
,2021-11/3,SPARC Linux support,https://github.com/rizinorg/rizin/issues/1931
2021-11/15,2021-11/5,Segfault opening riscv64 elf binary with debug symbols,https://github.com/rizinorg/rizin/issues/1943
,2021-11/7,Unable to correctly retype a var as struct on binary,https://github.com/rizinorg/rizin/issues/1944
,2021-11/8,"No way to distinguish between ""core files"" and ""other files"".",https://github.com/rizinorg/rizin/issues/1947
,2021-11/9,Allow to list all settings effecting a command,https://github.com/rizinorg/rizin/issues/1951
2021-11/15,2021-11/9,iR <hashalgo>,https://github.com/rizinorg/rizin/issues/1952
2022-6/28,2021-11/10,Provide rz_msg_digest API to compute digests from RzBuffer,https://github.com/rizinorg/rizin/issues/1956
2021-11/11,2021-11/10,`Failed to load project: invalid content encountered` when file is moved,https://github.com/rizinorg/rizin/issues/1957
,2021-11/11,Refactor `RzTable` API and implementation,https://github.com/rizinorg/rizin/issues/1961
2021-11/14,2021-11/11,Provide an `e` option for the default visual view.,https://github.com/rizinorg/rizin/issues/1963
,2021-11/14,iH - add JSON output,https://github.com/rizinorg/rizin/issues/1978
2022-6/10,2021-11/15,Make a dummy PDB symbol server just for CI tests,https://github.com/rizinorg/rizin/issues/1981
2021-11/24,2021-11/15,`double free or corruption (fasttop)` if analysing unstripped binary,https://github.com/rizinorg/rizin/issues/1982
2021-11/20,2021-11/19,Adding Comments from Visual Mode is broken,https://github.com/rizinorg/rizin/issues/1999
2021-12/1,2021-11/22,Move RzILBitVector to RzUtil,https://github.com/rizinorg/rizin/issues/2010
2021-11/24,2021-11/23,Build Improvements for Packaging,https://github.com/rizinorg/rizin/issues/2013
2022-5/30,2021-11/23,Trailing nibble causes any disasm to fail,https://github.com/rizinorg/rizin/issues/2014
2021-11/26,2021-11/23,CVE-2021-4022: Segfault when analyzing an ELF64 for HPPA architecture,https://github.com/rizinorg/rizin/issues/2015
,2021-11/24,Wrong x86_64 assembly due to the handmade assembler,https://github.com/rizinorg/rizin/issues/2021
2022-6/16,2021-11/26,Allow to set expected value of tests to fail in `rz-test`,https://github.com/rizinorg/rizin/issues/2029
,2021-11/29,Remove RZ_HOME_OLD_PLUGINS after 0.4.0 is released,https://github.com/rizinorg/rizin/issues/2046
2022-1/5,2021-11/29,`run_basic_block_analysis` ignores `analysis.jmp.after` flag.,https://github.com/rizinorg/rizin/issues/2047
,2021-11/30,Add test for `rz_agent`,https://github.com/rizinorg/rizin/issues/2049
2021-12/1,2021-11/30,Wrong resolution of R_ARM_RELATIVE relocations,https://github.com/rizinorg/rizin/issues/2052
2022-3/2,2021-12/2,Wrong message / Command 'P' does not exist.,https://github.com/rizinorg/rizin/issues/2059
2021-12/28,2021-12/4,NULL pointer dereference in rz_analysis_block_recurse_depth_first,https://github.com/rizinorg/rizin/issues/2065
2022-2/14,2021-12/6,Failure to detect `main` function in GraalVM-compiled Java ELF,https://github.com/rizinorg/rizin/issues/2072
,2021-12/8,Rizin cannot guess the calling convention correctly,https://github.com/rizinorg/rizin/issues/2078
,2021-12/9,ESIL to RZIL conversion,https://github.com/rizinorg/rizin/issues/2080
2022-4/12,2021-12/9,Multiple heap-based OOB reads when disassemblying opcodes,https://github.com/rizinorg/rizin/issues/2082
2021-12/10,2021-12/9,Heap-based OOB write when parsing dwarf die info,https://github.com/rizinorg/rizin/issues/2083
2021-12/17,2021-12/10,Incompatible (L)GPL licenses,https://github.com/rizinorg/rizin/issues/2084
2022-4/3,2021-12/10,Reading oversized debug section causes system resource exhaustion,https://github.com/rizinorg/rizin/issues/2088
2021-12/14,2021-12/10,Access to dwarf attribute value without kind checking leads to segfault,https://github.com/rizinorg/rizin/issues/2089
,2021-12/14,Remove python script for calculating PACKAGE_RELATIVE_PATH for cmake config files,https://github.com/rizinorg/rizin/issues/2102
2022-4/3,2021-12/20,Windows paths are using unix slash,https://github.com/rizinorg/rizin/issues/2124
,2021-12/21,Wrong calculation of the string length in Visual Graphs,https://github.com/rizinorg/rizin/issues/2125
2022-5/3,2021-12/21,Version Information for go binary 1.18,https://github.com/rizinorg/rizin/issues/2128
,2021-12/21,Unify assignment command code,https://github.com/rizinorg/rizin/issues/2129
2021-12/23,2021-12/21,Self-referential type crashes Rizin,https://github.com/rizinorg/rizin/issues/2133
2022-1/13,2021-12/23,Add `..(` cmd that runs a macro multiple times with different args,https://github.com/rizinorg/rizin/issues/2135
,2021-12/28,MSVC 32bit COFF & demangle issues,https://github.com/rizinorg/rizin/issues/2145
2022-2/11,2021-12/28,Invalid Memory Access in rz_core_analysis_type_match,https://github.com/rizinorg/rizin/issues/2149
2022-2/25,2022-1/3,Shell autocompletion for `iD` should be based on available demangler plugins,https://github.com/rizinorg/rizin/issues/2167
,2022-1/4,Allow to fine grade branching analysis to fit each architecture.,https://github.com/rizinorg/rizin/issues/2172
2022-1/31,2022-1/4,Segfault when running aaa against sample,https://github.com/rizinorg/rizin/issues/2173
2022-1/14,2022-1/5,aaa adding temporary esil stack that breaks UX,https://github.com/rizinorg/rizin/issues/2179
2022-1/10,2022-1/8,Meson failed TypeError not 'File',https://github.com/rizinorg/rizin/issues/2183
2022-4/7,2022-1/8,Deleting arch hint does not work,https://github.com/rizinorg/rizin/issues/2185
2022-1/9,2022-1/9,Rewrite or remove the ELF section prefix test,https://github.com/rizinorg/rizin/issues/2188
,2022-1/10,`rz_type_parse_string_single` segfaults when parsing a complex type,https://github.com/rizinorg/rizin/issues/2190
2022-4/13,2022-1/11,Allow to search for symbols/imports/exports with `rz-find`.,https://github.com/rizinorg/rizin/issues/2195
,2022-1/14,Wrong `__stack_chk_guard` naming in ARMv7 binaries,https://github.com/rizinorg/rizin/issues/2205
2022-5/3,2022-1/14,i386 librz/debug/p/debug_native.c:1533:8: warning: cast to pointer from integer of different size [-Wint-to-pointer-cast],https://github.com/rizinorg/rizin/issues/2210
2022-1/26,2022-1/17,Visual panels mode sometimes doesn't restore terminal modes correctly,https://github.com/rizinorg/rizin/issues/2216
2022-2/13,2022-1/17,Setting `scr.pager=less` on Windows causes rizin to hang,https://github.com/rizinorg/rizin/issues/2217
2022-1/22,2022-1/17,`.bf` extension should identify file as bf if contents are not recognized,https://github.com/rizinorg/rizin/issues/2218
2022-5/15,2022-1/20,Support yara in rz-sign,https://github.com/rizinorg/rizin/issues/2227
2022-3/18,2022-1/23,Update Tree-Sitter to 0.20.x series,https://github.com/rizinorg/rizin/issues/2239
,2022-1/24,Not analyzing an x64 SEH handler after RaiseException,https://github.com/rizinorg/rizin/issues/2247
2022-2/7,2022-1/26,Math operations: integrate floating point support,https://github.com/rizinorg/rizin/issues/2253
2022-3/10,2022-1/28,WARNING: (../../../../rizin/librz/type/helpers.c:516):rz_type_cond_invert: code should not be reached,https://github.com/rizinorg/rizin/issues/2265
2022-3/14,2022-1/29,"td, to: Does not print any errors",https://github.com/rizinorg/rizin/issues/2267
,2022-1/29,"Support defining `t` types from `pf` format strings, including from existing saved ones",https://github.com/rizinorg/rizin/issues/2268
2022-7/18,2022-1/29,Jumping by mouse click in visual panels mode doesn't add to seek history,https://github.com/rizinorg/rizin/issues/2269
2022-2/25,2022-1/29,Rizin errors/crashes when parsing a specific PDB generated by MSVC2019,https://github.com/rizinorg/rizin/issues/2270
,2022-1/31,Analyze Windows x86 (32-Bit) MSVC C++ and SEH exception handling,https://github.com/rizinorg/rizin/issues/2271
2022-4/27,2022-2/2,Relocations are sometimes not patched correctly in the dissassembly,https://github.com/rizinorg/rizin/issues/2277
2022-2/7,2022-2/3,Install plugins on Windows,https://github.com/rizinorg/rizin/issues/2280
2022-2/8,2022-2/6,pdf: Incorrect disassembly after `..`,https://github.com/rizinorg/rizin/issues/2288
2022-5/10,2022-2/7,Libs should have the right soversion,https://github.com/rizinorg/rizin/issues/2290
2022-2/13,2022-2/7,"""aaa"" causes warning eprintf ""Register wasn't found at the given delta"" when analyzing KernelBase.dll",https://github.com/rizinorg/rizin/issues/2291
2022-2/14,2022-2/10,API for the graph access,https://github.com/rizinorg/rizin/issues/2298
2022-2/11,2022-2/10,`?p` should be independent of `io.va`,https://github.com/rizinorg/rizin/issues/2299
2022-2/11,2022-2/10,[FLIRT] - zfs not completing,https://github.com/rizinorg/rizin/issues/2300
2022-5/10,2022-2/12,Two small memory leaks,https://github.com/rizinorg/rizin/issues/2307
,2022-2/13,Support packing and alignment in C data structures (RzTypes) properly,https://github.com/rizinorg/rizin/issues/2308
2022-2/15,2022-2/13,Fix Windows `clang-cl` installer builds,https://github.com/rizinorg/rizin/issues/2313
,2022-2/14,Rizin cannot find `main` or `sym.main` function in V850 ELF,https://github.com/rizinorg/rizin/issues/2316
,2022-2/14,Rizin cannot detect variables in NEC (Renesas) V850 ELF binary,https://github.com/rizinorg/rizin/issues/2317
,2022-2/16,Tracing back doesn't restore memory,https://github.com/rizinorg/rizin/issues/2327
2022-3/4,2022-2/19,pswj does not return 16-bit wide string as expected,https://github.com/rizinorg/rizin/issues/2338
,2022-2/20,Add default enums to database,https://github.com/rizinorg/rizin/issues/2342
,2022-2/21,Command `aht` doesn't work for custom enum type,https://github.com/rizinorg/rizin/issues/2344
2022-6/7,2022-2/23,libzip subproject - cannot find size of the `off_t` type with Muon,https://github.com/rizinorg/rizin/issues/2357
2022-2/25,2022-2/23,Generate help of a command at runtime,https://github.com/rizinorg/rizin/issues/2359
2022-3/9,2022-2/24,Remove command `0` (alias for `s 0x...`),https://github.com/rizinorg/rizin/issues/2363
,2022-3/16,cannot do xref on string,https://github.com/rizinorg/rizin/issues/2413
2022-4/2,2022-3/16,Some method references in Dex are missing,https://github.com/rizinorg/rizin/issues/2416
2022-3/26,2022-3/25,Heap buffer overread in bin_symbols.c:parseDragons,https://github.com/rizinorg/rizin/issues/2448
2022-4/12,2022-3/28,Binary mask output/input for `rz-ax`.,https://github.com/rizinorg/rizin/issues/2458
2022-4/5,2022-3/30,Debugging in rizin and strange warnings about ptrace_getregset,https://github.com/rizinorg/rizin/issues/2470
2022-4/4,2022-3/31,C parser fails to load ELF file format,https://github.com/rizinorg/rizin/issues/2474
2022-4/1,2022-4/1,Include the library name of symbol in command `isj`,https://github.com/rizinorg/rizin/issues/2475
2022-4/3,2022-4/1,"../subprojects/rzwinkd/winkd.c:652:19: runtime error: load of value 32, which is not a valid value for type 'bool'",https://github.com/rizinorg/rizin/issues/2476
2022-4/1,2022-4/1,Is it convenient to provide static library SDK in release version?,https://github.com/rizinorg/rizin/issues/2477
2022-4/1,2022-4/1,Append descriptor to the method name in command `icmj`,https://github.com/rizinorg/rizin/issues/2479
2022-4/12,2022-4/6,move bin -> str to rz_util,https://github.com/rizinorg/rizin/issues/2512
2022-5/10,2022-4/13,12kb memory leak via non-freed sdb object,https://github.com/rizinorg/rizin/issues/2540
2022-5/25,2022-4/15,Off_t undefined when writing plugin in Windows,https://github.com/rizinorg/rizin/issues/2544
2022-4/19,2022-4/18,VS Code as editor throws error on Windows,https://github.com/rizinorg/rizin/issues/2551
,2022-4/21,rewrite `rz_core_print_disasm_json` and `rz_core_print_disasm`,https://github.com/rizinorg/rizin/issues/2554
2022-5/10,2022-4/23,Microsoft Windows 10 Pro for Workstations (Version 10.0.19044 Build 19044) missing KD profile.,https://github.com/rizinorg/rizin/issues/2560
2022-5/3,2022-4/23,afs/afsj return different argument count,https://github.com/rizinorg/rizin/issues/2561
2022-4/28,2022-4/27,Installer detected in VirusTotal (Cynet) as malicious,https://github.com/rizinorg/rizin/issues/2568
2022-5/5,2022-5/3,test_rz_buf_fwd_scan test fails on System Z ,https://github.com/rizinorg/rizin/issues/2582
,2022-5/3,Fix the `rz_core_syscall_*()` and `rz_syscall_*()` syscall resolution,https://github.com/rizinorg/rizin/issues/2583
2022-5/12,2022-5/3,Dalvik - Resolve also xrefs that points to unknown functions due malicious code,https://github.com/rizinorg/rizin/issues/2587
,2022-5/4,Failed to specify which Dex to parse in a multidex APK,https://github.com/rizinorg/rizin/issues/2588
,2022-5/7,Support anterior comments ,https://github.com/rizinorg/rizin/issues/2593
2022-5/11,2022-5/10,Unable to connect to winkd (Windows 11 Pro for Workstations Build 22000.co_release.210604-1628),https://github.com/rizinorg/rizin/issues/2596
,2022-5/12,Support single step debugging for winkd,https://github.com/rizinorg/rizin/issues/2608
,2022-5/12,Missing methods in multidex APK,https://github.com/rizinorg/rizin/issues/2609
2022-5/25,2022-5/13,Windows dynamic releases,https://github.com/rizinorg/rizin/issues/2611
,2022-5/14,Split RzBin PE parser into pieces and refactor to be endianness-indepentent,https://github.com/rizinorg/rizin/issues/2614
2022-6/4,2022-5/20,WinKD (WinDbg backend) `dcu` (debug continue until) to address broken,https://github.com/rizinorg/rizin/issues/2627
,2022-5/26,Fix: format PE32+ baddr,https://github.com/rizinorg/rizin/issues/2640
,2020-12/6,Go binaries - breakpoint does not work,https://github.com/rizinorg/rizin/issues/2643
2022-6/6,2022-5/30,WARNING: Library target 'rz_util' has 'name_prefix' set. Compilers may not find it from its '-lrz_util' linker flag in the 'rz_util.pc' pkg-config file.,https://github.com/rizinorg/rizin/issues/2647
,2022-5/30,Command `is` gives inaccurate information for methods in APK,https://github.com/rizinorg/rizin/issues/2648
,2022-6/8,Follow child doest not work ,https://github.com/rizinorg/rizin/issues/2675
2022-7/22,2022-6/8,Project ignores custom binary base address,https://github.com/rizinorg/rizin/issues/2676
,2022-6/8,Fix broken `rz-gg` tests,https://github.com/rizinorg/rizin/issues/2679
2022-6/13,2022-6/8,ELF arch handling,https://github.com/rizinorg/rizin/issues/2680
,2022-6/10,Wrong method references in multidex APK,https://github.com/rizinorg/rizin/issues/2685
2022-6/14,2022-6/14,"Debugger disassembly problem after ""continue""",https://github.com/rizinorg/rizin/issues/2692
,2022-6/14,Refactor use of `core->block` to the transparent IO access,https://github.com/rizinorg/rizin/issues/2695
,2022-6/14,"Debugging is broken on MacOS x86 and ARMv8, Linux ARMv8",https://github.com/rizinorg/rizin/issues/2696
2022-6/17,2022-6/15,RIP register not tracked on 32bit binary on Windows x64,https://github.com/rizinorg/rizin/issues/2699
2022-6/20,2022-6/17,Fix Android NDK builds,https://github.com/rizinorg/rizin/issues/2703
,2022-6/18,Rewrite GPL-only code,https://github.com/rizinorg/rizin/issues/2704
,2022-6/20,Add test for wai command,https://github.com/rizinorg/rizin/issues/2714
,2022-6/22,No-return functions info are not correctly used/propagated,https://github.com/rizinorg/rizin/issues/2725
,2022-6/22,Implement RZ_CMD_ARG_TYPE_FOLDER,https://github.com/rizinorg/rizin/issues/2727
2022-6/25,2022-6/25,An integer overflow is found in get_long_object(),https://github.com/rizinorg/rizin/issues/2738
,2022-6/25,is: Repeated symbols,https://github.com/rizinorg/rizin/issues/2740
,2022-6/25,pdJ produces too few lines if blocksize is too small,https://github.com/rizinorg/rizin/issues/2741
2022-6/26,2022-6/26,Analysis got the wrong Jump value,https://github.com/rizinorg/rizin/issues/2742
2022-6/28,2022-6/27,Dump some bytes to file,https://github.com/rizinorg/rizin/issues/2744
2022-7/5,2022-6/27,Building with Muon: /subprojects/libzip-1.7.3/lib/zip_name_locate.c:65:41: error: ‘strcasecmp’ undeclared (first use in this function); did you mean ‘strncmp’?,https://github.com/rizinorg/rizin/issues/2749
2022-7/6,2022-6/28,In `Vv` mode allow filter flags in the left column,https://github.com/rizinorg/rizin/issues/2750
,2022-6/28,"`v` mode starts from the offset entered before going to `V` mode, not the current selected function",https://github.com/rizinorg/rizin/issues/2751
2022-6/29,2022-6/28,A heap buffer overflow is found in tui,https://github.com/rizinorg/rizin/issues/2752
2022-7/2,2022-6/29,PPC big-endian VLE incorrectly disassemble,https://github.com/rizinorg/rizin/issues/2756
2022-7/8,2022-6/30,Add command to generate a C/C++ string ,https://github.com/rizinorg/rizin/issues/2760
,2022-7/2,Rewrite `filter.c`,https://github.com/rizinorg/rizin/issues/2766
,2022-7/3,"Update the ""cannot attach"" message on macOS with more info",https://github.com/rizinorg/rizin/issues/2774
2022-7/11,2022-7/7,SystemZ - LZMA unit test fail,https://github.com/rizinorg/rizin/issues/2788
,2022-7/8,The command line prompt will cover the last line when the last line doesn't end with \n,https://github.com/rizinorg/rizin/issues/2792
,2022-7/9,Add xrefs support for switch statements in Dex,https://github.com/rizinorg/rizin/issues/2794
,2022-7/20,Problems debuggin with watchpoints,https://github.com/rizinorg/rizin/issues/2829
2022-8/8,2022-7/21,Repeated mouse click handling causes chaos in panel mode,https://github.com/rizinorg/rizin/issues/2831
2022-7/31,2022-7/22,test/bins/fuzzed/pe12 test failure,https://github.com/rizinorg/rizin/issues/2833
,2022-7/22,Port `?` (help) to rzshell,https://github.com/rizinorg/rizin/issues/2834
2022-7/23,2022-7/23,"axtg gives ""fd"" error",https://github.com/rizinorg/rizin/issues/2836
,2022-7/26,RzType: allow to load sdb file also for functions of a particular language,https://github.com/rizinorg/rizin/issues/2844
,2022-7/27,cannot detect datarefs correctly like IDA on arm32,https://github.com/rizinorg/rizin/issues/2845
,2022-7/29,Incorrect flow analysis on avr2560,https://github.com/rizinorg/rizin/issues/2851
2022-8/18,2022-7/31,"Console on Windows through OpenSSH incorrectly detected as ""xterm"", breaking Ctrl+C and others",https://github.com/rizinorg/rizin/issues/2856
,2022-7/31,rz-bin -z -N 1 on ELF fails to find strings of length < 4,https://github.com/rizinorg/rizin/issues/2859
2022-8/13,2022-8/1,Disassembly Colors are broken with latest rizin dev,https://github.com/rizinorg/rizin/issues/2864
2022-8/11,2022-8/3,[build] meson_git_wrapper.py called against build dir instead of source dir,https://github.com/rizinorg/rizin/issues/2865
,2022-8/4,Insert in visual mode doesn't give correct feedback.,https://github.com/rizinorg/rizin/issues/2871
,2022-8/10,PPC: Add `cache_line_block_size` configs to PPC plugin,https://github.com/rizinorg/rizin/issues/2899
,2022-8/10,PPC: `ca32` and `ov32` flags and `ppr32` missing,https://github.com/rizinorg/rizin/issues/2900
,2022-8/10,PPC: Broken RZIL instructions,https://github.com/rizinorg/rizin/issues/2901
,2022-8/10,PPC: RZIL suppport for VLE,https://github.com/rizinorg/rizin/issues/2902
,2022-8/10,PPC: No exception handling in RZIL,https://github.com/rizinorg/rizin/issues/2903
2022-8/11,2022-8/11,Fix PPC RzIL code compilation with capstone '3' and 'next',https://github.com/rizinorg/rizin/issues/2904
,2022-8/11,"release v0.4.0 have 2 tests (analysis_global_var, sign_integration) failure",https://github.com/rizinorg/rizin/issues/2905
,2022-8/11,Most Rizin functions which force caller to temporary change seek is bad API and indicator that those functions should probably have offset argument.,https://github.com/rizinorg/rizin/issues/2906
